المصروفات ,test,,4,,1,Expense,Profit and Loss,,No
مصاريف جمع الأموال ,test,4 - المصروفات,44,,1,Expense,Profit and Loss,,No
المستهلكات  ,test,44 - مصاريف جمع الأموال,443,,1,Expense,Profit and Loss,,No
المنافع والخدمات والتأمين  ,test,44 - مصاريف جمع الأموال,445,,1,Expense,Profit and Loss,,No
مزايا وحوافز ,test,44 - مصاريف جمع الأموال,442,,1,Expense,Profit and Loss,,No
الصيانة والإصلاح  ,test,44 - مصاريف جمع الأموال,444,,1,Expense,Profit and Loss,,No
الرواتب والأجور النقدية  ,test,44 - مصاريف جمع الأموال,441,,1,Expense,Profit and Loss,,No
مصاريف الحوكمة ,test,4 - المصروفات,45,,1,Expense,Profit and Loss,,No
المستهلكات  ,test,45 - مصاريف الحوكمة,453,,1,Expense,Profit and Loss,,No
المنافع والخدمات والتأمين  ,test,45 - مصاريف الحوكمة,455,,1,Expense,Profit and Loss,,No
مزايا وحوافز ,test,45 - مصاريف الحوكمة,452,,1,Expense,Profit and Loss,,No
الصيانة والإصلاح  ,test,45 - مصاريف الحوكمة,454,,1,Expense,Profit and Loss,,No
الرواتب والأجور النقدية  ,test,45 - مصاريف الحوكمة,451,,1,Expense,Profit and Loss,,No
المصاريف العمومية والإدارية,test,4 - المصروفات,41,,1,Expense,Profit and Loss,,No
تكاليف العاملين / الموظفين,test,41 - المصاريف العمومية والإدارية,411,,1,Expense,Profit and Loss,,No
مزايا وحوافز,test,411 - تكاليف العاملين / الموظفين,4112,,1,Expense,Profit and Loss,,No
تذاكر السفر,test,4112 - مزايا وحوافز,411202,,0,Expense,Profit and Loss,Expense Account,No
مصاريف حكومية - تأشيرات ,test,4112 - مزايا وحوافز,411211,,0,Expense,Profit and Loss,Expense Account,No
مصاريف حكومية - نقل كفالات  ,test,4112 - مزايا وحوافز,411212,,0,Expense,Profit and Loss,Expense Account,No
تأمين العاملين ,test,4112 - مزايا وحوافز,411216,,0,Expense,Profit and Loss,Expense Account,No
مصاريف الطعام ,test,4112 - مزايا وحوافز,411208,,0,Expense,Profit and Loss,Expense Account,No
رسوم المدارس ,test,4112 - مزايا وحوافز,411214,,0,Expense,Profit and Loss,Expense Account,No
مكافات وحوافز أخرى ,test,4112 - مزايا وحوافز,411207,,0,Expense,Profit and Loss,Expense Account,No
مصاريف حكومية - تجديد إقامات ,test,4112 - مزايا وحوافز,411210,,0,Expense,Profit and Loss,Expense Account,No
مكافات وحوافز سنوية ,test,4112 - مزايا وحوافز,411206,,0,Expense,Profit and Loss,Expense Account,No
ملابس العمال الموحد,test,4112 - مزايا وحوافز,411215,,0,Expense,Profit and Loss,Expense Account,No
بدل الانتداب,test,4112 - مزايا وحوافز,411219,,0,Expense,Profit and Loss,Expense Account,No
الإجازات ,test,4112 - مزايا وحوافز,411201,,0,Expense,Profit and Loss,Expense Account,No
تكاليف العاملين - عمالة مؤقته ,test,4112 - مزايا وحوافز,411217,,0,Expense,Profit and Loss,Expense Account,No
تكاليف نقل العاملين بين المواقع ,test,4112 - مزايا وحوافز,411218,,0,Expense,Profit and Loss,Expense Account,No
مصاريف العلاج ,test,4112 - مزايا وحوافز,411204,,0,Expense,Profit and Loss,Expense Account,No
تعويضات نهاية الخدمة ,test,4112 - مزايا وحوافز,411220,,0,Expense,Profit and Loss,Expense Account,No
التأمين الطبي ,test,4112 - مزايا وحوافز,411203,,0,Expense,Profit and Loss,Expense Account,No
بدل اثاث ,test,4112 - مزايا وحوافز,411209,,0,Expense,Profit and Loss,Expense Account,No
مصاريف حكومية - رسوم ,test,4112 - مزايا وحوافز,411213,,0,Expense,Profit and Loss,Expense Account,No
مكافات وحوافز موسمية ,test,4112 - مزايا وحوافز,411205,,0,Expense,Profit and Loss,Expense Account,No
الرواتب والأجور النقدية,test,411 - تكاليف العاملين / الموظفين,4111,,1,Expense,Profit and Loss,,No
بدل اعاشة ,test,4111 - الرواتب والأجور النقدية,411105,,0,Expense,Profit and Loss,Expense Account,No
الرواتب والأجور الاساسية ,test,4111 - الرواتب والأجور النقدية,411101,,0,Expense,Profit and Loss,Expense Account,No
بدل المواصلات ,test,4111 - الرواتب والأجور النقدية,411103,,0,Expense,Profit and Loss,Expense Account,No
بدل اتصال ,test,4111 - الرواتب والأجور النقدية,411104,,0,Expense,Profit and Loss,Expense Account,No
بدل السكن ,test,4111 - الرواتب والأجور النقدية,411102,,0,Expense,Profit and Loss,Expense Account,No
بدل طبيعة عمل ,test,4111 - الرواتب والأجور النقدية,411106,,0,Expense,Profit and Loss,Expense Account,No
العمل الإضافي ,test,4111 - الرواتب والأجور النقدية,411107,,0,Expense,Profit and Loss,Expense Account,No
تأمينات اجتماعية ,test,4111 - الرواتب والأجور النقدية,411108,,0,Expense,Profit and Loss,Expense Account,No
مصاريف الإستهلاك والاستنفاذ,test,41 - المصاريف العمومية والإدارية,413,,1,Expense,Profit and Loss,,No
مصاريف الاستهلاك -  للموجودات الحيوية ,test,413 - مصاريف الإستهلاك والاستنفاذ,41314,,1,Expense,Profit and Loss,,No
مصاريف الاستهلاك -   امهات الدواجن ,test,41314 - مصاريف الاستهلاك -  للموجودات الحيوية,4131403,,0,Expense,Profit and Loss,Depreciation,No
مصاريف الاستهلاك -   الصيصان ,test,41314 - مصاريف الاستهلاك -  للموجودات الحيوية,4131404,,0,Expense,Profit and Loss,Depreciation,No
مصاريف الاستهلاك -   الاشجار غير المثمرة ,test,41314 - مصاريف الاستهلاك -  للموجودات الحيوية,4131406,,0,Expense,Profit and Loss,Depreciation,No
مصاريف الاستهلاك -  صغار الابقار,test,41314 - مصاريف الاستهلاك -  للموجودات الحيوية,4131402,,0,Expense,Profit and Loss,Depreciation,No
مصاريف الاستهلاك -   أمهات الابقار,test,41314 - مصاريف الاستهلاك -  للموجودات الحيوية,4131401,,0,Expense,Profit and Loss,Depreciation,No
مصاريف الاستهلاك -   الاشجار المثمرة ,test,41314 - مصاريف الاستهلاك -  للموجودات الحيوية,4131405,,0,Expense,Profit and Loss,Depreciation,No
مصاريف الاستهلاك - أجهزة الاتصال والأمن والحماية,test,413 - مصاريف الإستهلاك والاستنفاذ,41309,,1,Expense,Profit and Loss,,No
مصاريف الاستهلاك - الأثاث المكتبي ,test,413 - مصاريف الإستهلاك والاستنفاذ,41305,,1,Expense,Profit and Loss,,No
مصاريف الاستهلاك -  السيارات ,test,413 - مصاريف الإستهلاك والاستنفاذ,41304,,1,Expense,Profit and Loss,,No
مصروف إهلاك - سيارات مشتراة,test,41304 - مصاريف الاستهلاك -  السيارات,413041,,0,Expense,Profit and Loss,Depreciation,No
مصروف إهلاك - سيارات ايجار منتهي بالتمليك ,test,41304 - مصاريف الاستهلاك -  السيارات,413043,,0,Expense,Profit and Loss,Depreciation,No
مصروف إهلاك - سيارات متبرع بها ,test,41304 - مصاريف الاستهلاك -  السيارات,413042,,0,Expense,Profit and Loss,Depreciation,No
مصاريف الاستهلاك - أدوات وأجهزة العرض ,test,413 - مصاريف الإستهلاك والاستنفاذ,41308,,1,Expense,Profit and Loss,,No
مصاريف الاستهلاك - اللوحات المعدنية ,test,413 - مصاريف الإستهلاك والاستنفاذ,41312,,1,Expense,Profit and Loss,,No
مصاريف الاستهلاك  -  الات ومعدات ,test,413 - مصاريف الإستهلاك والاستنفاذ,41303,,1,Expense,Profit and Loss,,No
مصروف إهلاك - الات ومعدات ,test,41303 - مصاريف الاستهلاك  -  الات ومعدات,413031,,0,Expense,Profit and Loss,Depreciation,No
مصروف إهلاك - الات ومعدات حاويات ومقطورات ,test,41303 - مصاريف الاستهلاك  -  الات ومعدات,413035,,0,Expense,Profit and Loss,Depreciation,No
مصروف إهلاك - الات ومعدات ورش,test,41303 - مصاريف الاستهلاك  -  الات ومعدات,413034,,0,Expense,Profit and Loss,Depreciation,No
مصروف إهلاك - الات ومعدات صناعية ,test,41303 - مصاريف الاستهلاك  -  الات ومعدات,413032,,0,Expense,Profit and Loss,Depreciation,No
مصروف إهلاك - الات ومعدات صيانو وتشغيل ,test,41303 - مصاريف الاستهلاك  -  الات ومعدات,413033,,0,Expense,Profit and Loss,Depreciation,No
مصاريف الاستهلاك - اجهزة التدفئة والتبريد والتهوية ,test,413 - مصاريف الإستهلاك والاستنفاذ,41311,,1,Expense,Profit and Loss,,No
مصاريف الاستهلاك -- عدد وأدوات ,test,413 - مصاريف الإستهلاك والاستنفاذ,41307,,1,Expense,Profit and Loss,,No
مصاريف الاستهلاك - الأراضي المطورة ,test,413 - مصاريف الإستهلاك والاستنفاذ,41301,,1,Expense,Profit and Loss,,No
مصروف إهلاك - الأراضي المطورة - تحسينات اراضي ,test,41301 - مصاريف الاستهلاك - الأراضي المطورة,413011,,0,Expense,Profit and Loss,Depreciation,No
مصاريف الاستهلاك - المباني ,test,413 - مصاريف الإستهلاك والاستنفاذ,41302,,1,Expense,Profit and Loss,,No
مصروف إهلاك - تحسينات مباني مستأجرة,test,41302 - مصاريف الاستهلاك - المباني,413025,,0,Expense,Profit and Loss,Depreciation,No
مصروف إهلاك - مباني على ارض مستأجرة ,test,41302 - مصاريف الاستهلاك - المباني,413023,,0,Expense,Profit and Loss,Depreciation,No
مصروف إهلاك - تجسينات مباني مملوكة ,test,41302 - مصاريف الاستهلاك - المباني,413024,,0,Expense,Profit and Loss,Depreciation,No
مصروف إهلاك - المباني المشتراة,test,41302 - مصاريف الاستهلاك - المباني,413021,,0,Expense,Profit and Loss,Depreciation,No
مصروف إهلاك - المباني المتبرع بها ,test,41302 - مصاريف الاستهلاك - المباني,413022,,0,Expense,Profit and Loss,Depreciation,No
مصاريف الاستهلاك  - الات ومعدات مكتبية,test,413 - مصاريف الإستهلاك والاستنفاذ,41306,,1,Expense,Profit and Loss,,No
مصاريف الاستنفاذ - الأصول غير الملموسة ,test,413 - مصاريف الإستهلاك والاستنفاذ,41313,,1,Expense,Profit and Loss,,No
"مصاريف الاستنفاذ - تكاليف ماقبل التشغيل "" مصاريف التأسيس """,test,41313 - مصاريف الاستنفاذ - الأصول غير الملموسة,4131303,,0,Expense,Profit and Loss,Depreciation,No
مصاريف الاستنفاذ  - تكاليف تطوير المنتجات,test,41313 - مصاريف الاستنفاذ - الأصول غير الملموسة,4131305,,0,Expense,Profit and Loss,Depreciation,No
مصاريف الاستنفاذ - رخص البرامج والأنظمة,test,41313 - مصاريف الاستنفاذ - الأصول غير الملموسة,4131309,,0,Expense,Profit and Loss,Depreciation,No
مصاريف الاستنفاذ  - مصاريف الحملات الاعلانية المؤجلة,test,41313 - مصاريف الاستنفاذ - الأصول غير الملموسة,4131306,,0,Expense,Profit and Loss,Depreciation,No
مصاريف الاستنفاذ - العلامات التجارية,test,41313 - مصاريف الاستنفاذ - الأصول غير الملموسة,4131302,,0,Expense,Profit and Loss,Depreciation,No
مصاريف الاستنفاذ - براءات الإختراع,test,41313 - مصاريف الاستنفاذ - الأصول غير الملموسة,4131301,,0,Expense,Profit and Loss,Depreciation,No
مصاريف الاستنفاذ - قيمة التقبيل - خلو رجل,test,41313 - مصاريف الاستنفاذ - الأصول غير الملموسة,4131308,,0,Expense,Profit and Loss,Depreciation,No
مصاريف الاستنفاذ - مصاريف حقوق الامتياز,test,41313 - مصاريف الاستنفاذ - الأصول غير الملموسة,4131304,,0,Expense,Profit and Loss,Depreciation,No
مصاريف الاستنفاذ  - مصاريف عمومية وإدارية مؤجلة,test,41313 - مصاريف الاستنفاذ - الأصول غير الملموسة,4131307,,0,Expense,Profit and Loss,Depreciation,No
مصاريف الاستنفاذ - الخطط الاستراتيجية,test,41313 - مصاريف الاستنفاذ - الأصول غير الملموسة,4131310,,0,Expense,Profit and Loss,Depreciation,No
مصاريف الاستهلاك - اجهزة الحاسب الالي وملحقاتها ,test,413 - مصاريف الإستهلاك والاستنفاذ,41310,,1,Expense,Profit and Loss,,No
التكاليف التشغيلية ,test,41 - المصاريف العمومية والإدارية,412,,1,Expense,Profit and Loss,,No
المستهلكات,test,412 - التكاليف التشغيلية,4121,,1,Expense,Profit and Loss,,No
مستلزمات المطبخ ,test,4121 - المستهلكات,412107,,0,Expense,Profit and Loss,Expense Account,No
الوقود والمحروقات ,test,4121 - المستهلكات,412103,,0,Expense,Profit and Loss,Expense Account,No
مستهلكات أخرى,test,4121 - المستهلكات,412109,,0,Expense,Profit and Loss,Expense Account,No
مستلزمات مكتبية,test,4121 - المستهلكات,412101,,0,Expense,Profit and Loss,Expense Account,No
مواد التنظيف,test,4121 - المستهلكات,412106,,0,Expense,Profit and Loss,Expense Account,No
أدوات مستهلكة مصروفة,test,4121 - المستهلكات,412108,,0,Expense,Profit and Loss,Expense Account,No
مطبوعات ,test,4121 - المستهلكات,412104,,0,Expense,Profit and Loss,Expense Account,No
تعبئة وتغليف,test,4121 - المستهلكات,412105,,0,Expense,Profit and Loss,Expense Account,No
مستلزمات أنظمة المعلومات ,test,4121 - المستهلكات,412102,,0,Expense,Profit and Loss,Expense Account,No
الصيانة والإصلاح ,test,412 - التكاليف التشغيلية,4122,,1,Expense,Profit and Loss,,No
صيانة وإصلاح - أجهزة الاتصال والأمن والحماية,test,4122 - الصيانة والإصلاح,412209,,0,Expense,Profit and Loss,Expense Account,No
صيانة وإصلاح - الأراضي والأراضي المطورة / المحسنة ,test,4122 - الصيانة والإصلاح,412201,,0,Expense,Profit and Loss,Expense Account,No
صيانة وإصلاح - الات ومعدات ,test,4122 - الصيانة والإصلاح,412203,,1,Expense,Profit and Loss,,No
الات ومعدات حاويات ومقطورات ,test,412203 - صيانة وإصلاح - الات ومعدات,4122035,,0,Expense,Profit and Loss,Expense Account,No
الات ومعدات ورش,test,412203 - صيانة وإصلاح - الات ومعدات,4122034,,0,Expense,Profit and Loss,Expense Account,No
الات ومعدات صيانو وتشغيل ,test,412203 - صيانة وإصلاح - الات ومعدات,4122033,,0,Expense,Profit and Loss,Expense Account,No
الات ومعدات صناعية ,test,412203 - صيانة وإصلاح - الات ومعدات,4122032,,0,Expense,Profit and Loss,Expense Account,No
الات ومعدات ,test,412203 - صيانة وإصلاح - الات ومعدات,4122031,,0,Expense,Profit and Loss,Expense Account,No
صيانة وإصلاح - اللوحات المعدنية ,test,4122 - الصيانة والإصلاح,412212,,0,Expense,Profit and Loss,Expense Account,No
صيانة وإصلاح - اجهزة الحاسب الالي وملحقاتها ,test,4122 - الصيانة والإصلاح,412210,,0,Expense,Profit and Loss,Expense Account,No
صيانة وإصلاح - أدوات وأجهزة العرض ,test,4122 - الصيانة والإصلاح,412208,,0,Expense,Profit and Loss,Expense Account,No
صيانة وإصلاح -المباني ,test,4122 - الصيانة والإصلاح,412202,,1,Expense,Profit and Loss,,No
مباني على ارض مستأجرة ,test,412202 - صيانة وإصلاح -المباني,4122023,,0,Expense,Profit and Loss,Expense Account,No
المباني  المشتراة ,test,412202 - صيانة وإصلاح -المباني,4122021,,0,Expense,Profit and Loss,Expense Account,No
تجسينات مباني مملوكة ,test,412202 - صيانة وإصلاح -المباني,4122024,,0,Expense,Profit and Loss,Expense Account,No
تحسينات مباني مستأجرة,test,412202 - صيانة وإصلاح -المباني,4122025,,0,Expense,Profit and Loss,Expense Account,No
المباني المتبرع بها,test,412202 - صيانة وإصلاح -المباني,4122022,,0,Expense,Profit and Loss,Expense Account,No
صيانة وإصلاح - الأثاث المكتبي ,test,4122 - الصيانة والإصلاح,412205,,0,Expense,Profit and Loss,Expense Account,No
صيانة وإصلاح - السيارات ,test,4122 - الصيانة والإصلاح,412204,,1,Expense,Profit and Loss,,No
أجور صيانة ,test,412204 - صيانة وإصلاح - السيارات,4122044,,0,Expense,Profit and Loss,Expense Account,No
اطارات ,test,412204 - صيانة وإصلاح - السيارات,4122043,,0,Expense,Profit and Loss,Expense Account,No
صيانة دورية ,test,412204 - صيانة وإصلاح - السيارات,4122042,,0,Expense,Profit and Loss,Expense Account,No
قطع غيار ,test,412204 - صيانة وإصلاح - السيارات,4122041,,0,Expense,Profit and Loss,Expense Account,No
صيانة وإصلاح - الات ومعدات مكتبية,test,4122 - الصيانة والإصلاح,412206,,0,Expense,Profit and Loss,Expense Account,No
صيانة وإصلاح - عدد وأدوات ,test,4122 - الصيانة والإصلاح,412207,,0,Expense,Profit and Loss,Expense Account,No
صيانة وإصلاح - اجهزة التدفئة والتبريد والتهوية ,test,4122 - الصيانة والإصلاح,412211,,0,Expense,Profit and Loss,Expense Account,No
المنافع والخدمات والتأمين ,test,412 - التكاليف التشغيلية,4123,,1,Expense,Profit and Loss,,No
تكاليف مهنية وإستشارات ,test,4123 - المنافع والخدمات والتأمين,412310,,1,Expense,Profit and Loss,,No
مصاريف استشارات ,test,412310 - تكاليف مهنية وإستشارات,4123102,,0,Expense,Profit and Loss,Expense Account,No
مصاريف التدريب والتاهيل ,test,412310 - تكاليف مهنية وإستشارات,4123103,,0,Expense,Profit and Loss,Expense Account,No
رسوم مهنية ,test,412310 - تكاليف مهنية وإستشارات,4123101,,0,Expense,Profit and Loss,Expense Account,No
تكاليف مهنية - أخرى,test,412310 - تكاليف مهنية وإستشارات,4123104,,0,Expense,Profit and Loss,Expense Account,No
تكاليف البريد والبرقيات ,test,4123 - المنافع والخدمات والتأمين,412304,,0,Expense,Profit and Loss,Expense Account,No
مصاريف الشحن ,test,4123 - المنافع والخدمات والتأمين,412306,,1,Expense,Profit and Loss,,No
اجور تحميل وتنزيل ,test,4123 - المنافع والخدمات والتأمين,412307,,1,Expense,Profit and Loss,,No
الهاتف والفاكس والإنترنت,test,4123 - المنافع والخدمات والتأمين,412303,,0,Expense,Profit and Loss,Expense Account,No
الإيجارات,test,4123 - المنافع والخدمات والتأمين,412309,,1,Expense,Profit and Loss,,No
إيجار ممتلكات - أراضي,test,412309 - الإيجارات,4123091,,0,Expense,Profit and Loss,Expense Account,No
إيجار ممتلكات - مكاتب,test,412309 - الإيجارات,4123092,,0,Expense,Profit and Loss,Expense Account,No
إيجارات معدات وآلالات,test,412309 - الإيجارات,4123096,,0,Expense,Profit and Loss,Expense Account,No
"إيجار ممتلكات - أخرى "" يتم تحليلها "" ",test,412309 - الإيجارات,4123095,,0,Expense,Profit and Loss,Expense Account,No
إيجارات معدات نقل ,test,412309 - الإيجارات,4123097,,0,Expense,Profit and Loss,Expense Account,No
إيجار ممتلكات - مستودعات,test,412309 - الإيجارات,4123093,,0,Expense,Profit and Loss,Expense Account,No
إيجار ممتلكات - منافذ بيعية (محلات),test,412309 - الإيجارات,4123094,,0,Expense,Profit and Loss,Expense Account,No
إيجارات سيارات ,test,412309 - الإيجارات,4123098,,0,Expense,Profit and Loss,Expense Account,No
مصاريف التأمين ,test,4123 - المنافع والخدمات والتأمين,412305,,1,Expense,Profit and Loss,,No
مصاريف التأمين - سيارات ,test,412305 - مصاريف التأمين,4123051,,0,Expense,Profit and Loss,Expense Account,No
مصاريف التأمين - الحريق,test,412305 - مصاريف التأمين,4123052,,0,Expense,Profit and Loss,Expense Account,No
مصاريف التأمين - السرقات,test,412305 - مصاريف التأمين,4123053,,0,Expense,Profit and Loss,Expense Account,No
الكهرباء,test,4123 - المنافع والخدمات والتأمين,412301,,0,Expense,Profit and Loss,Expense Account,No
منافع وخدمات - أخرى ,test,4123 - المنافع والخدمات والتأمين,412312,,1,Expense,Profit and Loss,,No
دوريات وصحف ومجلات تخصصية ,test,412312 - منافع وخدمات - أخرى,41231202,,0,Expense,Profit and Loss,Expense Account,No
مصاريف اشتراكات وتصديقات ,test,412312 - منافع وخدمات - أخرى,41231201,,0,Expense,Profit and Loss,Expense Account,No
الحملات الإعلانية,test,412312 - منافع وخدمات - أخرى,41231208,,0,Expense,Profit and Loss,Expense Account,No
مصاريف بنكية وعمولات,test,412312 - منافع وخدمات - أخرى,41231207,,0,Expense,Profit and Loss,Expense Account,No
مصاريف التراخيص ,test,412312 - منافع وخدمات - أخرى,41231203,,0,Expense,Profit and Loss,Expense Account,No
العينات والهدايا,test,412312 - منافع وخدمات - أخرى,41231205,,0,Expense,Profit and Loss,Expense Account,No
مصاريف غرامات ومخالفات ,test,412312 - منافع وخدمات - أخرى,41231206,,0,Expense,Profit and Loss,Expense Account,No
العروض الخاصة,test,412312 - منافع وخدمات - أخرى,41231210,,0,Expense,Profit and Loss,Expense Account,No
تكاليف تسويقية - أخرى,test,412312 - منافع وخدمات - أخرى,41231211,,0,Expense,Profit and Loss,Expense Account,No
مصاريف الدعاية والاعلان ,test,412312 - منافع وخدمات - أخرى,41231204,,0,Expense,Profit and Loss,Expense Account,No
اليافطات الإعلانية,test,412312 - منافع وخدمات - أخرى,41231209,,0,Expense,Profit and Loss,Expense Account,No
المياه ومصاريف الصرف الصحي,test,4123 - المنافع والخدمات والتأمين,412302,,0,Expense,Profit and Loss,Expense Account,No
مصاريف الضيافة ,test,4123 - المنافع والخدمات والتأمين,412308,,0,Expense,Profit and Loss,Expense Account,No
عقود الصيانة والتشغيل,test,4123 - المنافع والخدمات والتأمين,412311,,1,Expense,Profit and Loss,,No
عقود  صيانة الات التصوير,test,412311 - عقود الصيانة والتشغيل,4123114,,0,Expense,Profit and Loss,Expense Account,No
عقود الصيانة والتشغيل - النظافة ,test,412311 - عقود الصيانة والتشغيل,4123111,,0,Expense,Profit and Loss,Expense Account,No
عقود الصيانة والتشغيل  - الأمن والحراسة ,test,412311 - عقود الصيانة والتشغيل,4123112,,0,Expense,Profit and Loss,Expense Account,No
عقود صيانة المصاعد,test,412311 - عقود الصيانة والتشغيل,4123113,,0,Expense,Profit and Loss,Expense Account,No
تكاليف تشغيلة أخرى ,test,412 - التكاليف التشغيلية,4124,,1,Expense,Profit and Loss,,No
عجز / فائض النقدية,test,4124 - تكاليف تشغيلة أخرى,412403,,0,Expense,Profit and Loss,Expense Account,No
سفريات عمل - دولية,test,4124 - تكاليف تشغيلة أخرى,412402,,0,Expense,Profit and Loss,Expense Account,No
سفريات عمل - داخلية,test,4124 - تكاليف تشغيلة أخرى,412401,,0,Expense,Profit and Loss,Expense Account,No
مصاريف إدارية وعمومية  أخرى ,test,41 - المصاريف العمومية والإدارية,414,,1,Expense,Profit and Loss,,No
خسائر استثمارات ,test,414 - مصاريف إدارية وعمومية  أخرى,4142,,1,Expense,Profit and Loss,,No
خسائر استثمارات في الصناديق والمحافظ ,test,4142 - خسائر استثمارات,414203,,0,Expense,Profit and Loss,Round Off,No
خسائر استثمارات متاحة للبيع ,test,4142 - خسائر استثمارات,414204,,0,Expense,Profit and Loss,Round Off,No
خسائر استثمارات أخرى ,test,4142 - خسائر استثمارات,414207,,0,Expense,Profit and Loss,Round Off,No
خسائر استثمارات مقتناة حتى تاريخ الاستحقاق ,test,4142 - خسائر استثمارات,414206,,0,Expense,Profit and Loss,Round Off,No
خسائر استثمارات في شركات زميلة ,test,4142 - خسائر استثمارات,414202,,0,Expense,Profit and Loss,Round Off,No
خسائر استثمارات مقتناة بغرض المتاجرة ,test,4142 - خسائر استثمارات,414205,,0,Expense,Profit and Loss,Round Off,No
خسائراستثمارات عقارية ,test,4142 - خسائر استثمارات,414201,,0,Expense,Profit and Loss,Round Off,No
مصاريف تمويلية ,test,414 - مصاريف إدارية وعمومية  أخرى,4143,,1,Expense,Profit and Loss,,No
خسائر  بيع أصول ,test,414 - مصاريف إدارية وعمومية  أخرى,4141,,0,Expense,Profit and Loss,Expense Account,No
مصاريف المخصصات ,test,414 - مصاريف إدارية وعمومية  أخرى,4145,,1,Expense,Profit and Loss,,No
مخصصات الاستثمار ,test,4145 - مصاريف المخصصات,41451,,0,Expense,Profit and Loss,Expense Account,No
مخصصات د. م . في تحصيلها ,test,4145 - مصاريف المخصصات,41452,,0,Expense,Profit and Loss,Round Off,No
مصاريف ديون معدومة أو المشكوك في تحصيلها,test,414 - مصاريف إدارية وعمومية  أخرى,4144,,1,Expense,Profit and Loss,,No
ذمم مدينة معدومة - عملاء محافظ إقراضية ,test,4144 - مصاريف ديون معدومة أو المشكوك في تحصيلها,41442,,0,Expense,Profit and Loss,Round Off,No
ذمم مدينة معدومة - أخرى,test,4144 - مصاريف ديون معدومة أو المشكوك في تحصيلها,41443,,0,Expense,Profit and Loss,Round Off,No
ذمم مدينة معدومة - مدينون تجاريون ,test,4144 - مصاريف ديون معدومة أو المشكوك في تحصيلها,41441,,0,Expense,Profit and Loss,Round Off,No
مصروفات  التحويلات واعادة التصنيف ,test,4 - المصروفات,46,,1,Expense,Profit and Loss,,No
تحويلات وإعادة تصنيف - قيود اخرى ,test,46 - مصروفات  التحويلات واعادة التصنيف,4605,,0,Expense,Profit and Loss,Expense Account,No
تحويلات وإعادة تصنيف - قيود إدارية ,test,46 - مصروفات  التحويلات واعادة التصنيف,4604,,0,Expense,Profit and Loss,Expense Account,No
تحويلات وإعادة تصنيف - قيود استخدام ووقت ,test,46 - مصروفات  التحويلات واعادة التصنيف,4603,,0,Expense,Profit and Loss,Expense Account,No
