المصروفات ,test,,4,,1,Expense,Profit and Loss,,No
تحويلات وإعادة تصنيف - قيود وقت ,test,46 - مصروفات  التحويلات واعادة التصنيف,4602,,0,Expense,Profit and Loss,Expense Account,No
تحويلات وإعادة تصنيف  - قيود استخدام ,test,46 - مصروفات  التحويلات واعادة التصنيف,4601,,0,Expense,Profit and Loss,Expense Account,No
مصاريف وتوزيعات عوائد الأوقاف ,test,4 - المصروفات,43,,1,Expense,Profit and Loss,,No
المصروفات العمومية والإدارية - أوقاف,test,43 - مصاريف وتوزيعات عوائد الأوقاف,432,,1,Expense,Profit and Loss,,No
المستهلكات  ,test,432 - المصروفات العمومية والإدارية - أوقاف,4323,,0,Expense,Profit and Loss,Expense Account,No
المنافع والخدمات والتأمين  ,test,432 - المصروفات العمومية والإدارية - أوقاف,4325,,0,Expense,Profit and Loss,Expense Account,No
مزايا وحوافز ,test,432 - المصروفات العمومية والإدارية - أوقاف,4322,,0,Expense,Profit and Loss,Expense Account,No
الصيانة والإصلاح  ,test,432 - المصروفات العمومية والإدارية - أوقاف,4324,,0,Expense,Profit and Loss,Expense Account,No
الرواتب والأجور النقدية  ,test,432 - المصروفات العمومية والإدارية - أوقاف,4321,,0,Expense,Profit and Loss,Expense Account,No
مصروفات النظارة ,test,43 - مصاريف وتوزيعات عوائد الأوقاف,431,,1,Expense,Profit and Loss,,No
مخصصات واحتياطيات الأوقاف ,test,43 - مصاريف وتوزيعات عوائد الأوقاف,435,,1,Expense,Profit and Loss,,No
مصاريف الإستهلاك والاستنفاذ للأصول الوقفية,test,43 - مصاريف وتوزيعات عوائد الأوقاف,433,,1,Expense,Profit and Loss,,No
مصاريف الاستهلاك -  للموجودات الحيوية ,test,433 - مصاريف الإستهلاك والاستنفاذ للأصول الوقفية,4333,,0,Expense,Profit and Loss,Expense Account,No
مصاريف الاستهلاك للأصول الثابتة الوقفية ,test,433 - مصاريف الإستهلاك والاستنفاذ للأصول الوقفية,4331,,0,Expense,Profit and Loss,Expense Account,No
مصاريف الاستنفاذ - الأصول غير الملموسة ,test,433 - مصاريف الإستهلاك والاستنفاذ للأصول الوقفية,4332,,0,Expense,Profit and Loss,Expense Account,No
توزيعات صافي الريع على المستفيدين,test,43 - مصاريف وتوزيعات عوائد الأوقاف,436,,1,Expense,Profit and Loss,,No
مستفيدي الوقف - أسر محتاجة  ,test,436 - توزيعات صافي الريع على المستفيدين,43602,,0,Expense,Profit and Loss,Expense Account,No
مستفيدي الوقف - حلقات التحفيظ  ,test,436 - توزيعات صافي الريع على المستفيدين,43603,,0,Expense,Profit and Loss,Expense Account,No
مستفيدي الوقف - أيتام ,test,436 - توزيعات صافي الريع على المستفيدين,43601,,0,Expense,Profit and Loss,Expense Account,No
مستفيدي الوقف - تعليم ,test,436 - توزيعات صافي الريع على المستفيدين,43604,,0,Expense,Profit and Loss,Expense Account,No
مصاريف أوقاف متنوعة  ,test,43 - مصاريف وتوزيعات عوائد الأوقاف,434,,1,Expense,Profit and Loss,,No
خسائر استثمارات وقفية,test,434 - مصاريف أوقاف متنوعة,4342,,1,Expense,Profit and Loss,,No
خسائر استثمارات أخرى ,test,4342 - خسائر استثمارات وقفية,434207,,0,Expense,Profit and Loss,Expense Account,No
خسائراستثمارات  وقفية عقارية ,test,4342 - خسائر استثمارات وقفية,434201,,0,Expense,Profit and Loss,Expense Account,No
خسائر استثمارات  وقفية في الصناديق والمحافظ ,test,4342 - خسائر استثمارات وقفية,434203,,0,Expense,Profit and Loss,Expense Account,No
خسائر استثمارات وقفية في شركات زميلة ,test,4342 - خسائر استثمارات وقفية,434202,,0,Expense,Profit and Loss,Expense Account,No
خسائر استثمارات فائض غلة الوقف ,test,4342 - خسائر استثمارات وقفية,434204,,0,Expense,Profit and Loss,Expense Account,No
خسائر  بيع واستبدال  أصول وقفية,test,434 - مصاريف أوقاف متنوعة,4341,,1,Expense,Profit and Loss,,No
تكلفة البضاعة المباعة ,test,434 - مصاريف أوقاف متنوعة,4344,,1,Expense,Profit and Loss,,No
مصاريف ديون معدومة أو المشكوك في تحصيلها,test,434 - مصاريف أوقاف متنوعة,4343,,1,Expense,Profit and Loss,,No
ذمم مدينة معدومة - أخرى,test,4343 - مصاريف ديون معدومة أو المشكوك في تحصيلها,434303,,0,Expense,Profit and Loss,Expense Account,No
ذمم مدينة معدومة - عملاء محافظ إقراضية وقفية,test,4343 - مصاريف ديون معدومة أو المشكوك في تحصيلها,434302,,0,Expense,Profit and Loss,Expense Account,No
ذمم مدينة معدومة - مدينون تجاريون ,test,4343 - مصاريف ديون معدومة أو المشكوك في تحصيلها,434301,,0,Expense,Profit and Loss,Expense Account,No
مصاريف البرامج والأنشطة ,test,4 - المصروفات,42,,1,Expense,Profit and Loss,,No
مصاريف برامج وانشطة غير مقيدة  ,test,42 - مصاريف البرامج والأنشطة,422,,1,Expense,Profit and Loss,,No
مصروفات برامج وأنشطة غير مقيدة - نقدية,test,422 - مصاريف برامج وانشطة غير مقيدة,4221,,1,Expense,Profit and Loss,,No
مصروفات برامج وأنشطة غير مقيدة  - عينية ,test,422 - مصاريف برامج وانشطة غير مقيدة,4222,,1,Expense,Profit and Loss,,No
مصروفات برامج وأنشطة غير مقيدة  - خدمات تطوعية ( مقابل تبرعات التطوع ),test,422 - مصاريف برامج وانشطة غير مقيدة,4223,,1,Expense,Profit and Loss,,No
مصاريف التشغيل المحملة على النشاط ,test,42 - مصاريف البرامج والأنشطة,423,,1,Expense,Profit and Loss,,No
المستهلكات  ,test,423 - مصاريف التشغيل المحملة على النشاط,42303,,1,Expense,Profit and Loss,,No
المنافع والخدمات والتأمين  ,test,423 - مصاريف التشغيل المحملة على النشاط,42305,,1,Expense,Profit and Loss,,No
مزايا وحوافز ,test,423 - مصاريف التشغيل المحملة على النشاط,42302,,1,Expense,Profit and Loss,,No
الصيانة والإصلاح  ,test,423 - مصاريف التشغيل المحملة على النشاط,42304,,1,Expense,Profit and Loss,,No
الرواتب والأجور النقدية  ,test,423 - مصاريف التشغيل المحملة على النشاط,42301,,1,Expense,Profit and Loss,,No
مصاريف برامج وانشطة  مقيدة ,test,42 - مصاريف البرامج والأنشطة,421,,1,Expense,Profit and Loss,,No
مصاريف برامج وانشطة عينية مقيدة ,test,421 - مصاريف برامج وانشطة  مقيدة,4213,,1,Expense,Profit and Loss,,No
مصروفات  عينية - دور نسائية ,test,4213 - مصاريف برامج وانشطة عينية مقيدة,4213004,,0,Expense,Profit and Loss,Stock Adjustment,No
مصروفات  عينية - ادوية طبية ,test,4213 - مصاريف برامج وانشطة عينية مقيدة,4213007,,0,Expense,Profit and Loss,Stock Adjustment,No
مصروفات عينية - زكاة ,test,4213 - مصاريف برامج وانشطة عينية مقيدة,4213001,,0,Expense,Profit and Loss,Stock Adjustment,No
مصروفات عينية - مساعدات زواج ,test,4213 - مصاريف برامج وانشطة عينية مقيدة,4213006,,0,Expense,Profit and Loss,Stock Adjustment,No
مصروفات  عينية - أيتام ,test,4213 - مصاريف برامج وانشطة عينية مقيدة,4213002,,0,Expense,Profit and Loss,Stock Adjustment,No
مصروفات  عينية - اندية شبابية ,test,4213 - مصاريف برامج وانشطة عينية مقيدة,4213005,,0,Expense,Profit and Loss,Stock Adjustment,No
مصروفات  عينية - أسر محتاجة ,test,4213 - مصاريف برامج وانشطة عينية مقيدة,4213003,,0,Expense,Profit and Loss,Stock Adjustment,No
مصروفات مقيدة - المنح  الحكومي ,test,421 - مصاريف برامج وانشطة  مقيدة,4215,,1,Expense,Profit and Loss,,No
مصروفات - المنح الحكومي - البحوث والمؤازرة,test,4215 - مصروفات مقيدة - المنح  الحكومي,421509,,0,Expense,Profit and Loss,Expense Account,No
مصروفات - المنح الحكومي - تأسيس,test,4215 - مصروفات مقيدة - المنح  الحكومي,421501,,0,Expense,Profit and Loss,Expense Account,No
مصروفات - المنح الحكومي - الدعم الاجتماعي ,test,4215 - مصروفات مقيدة - المنح  الحكومي,421506,,0,Expense,Profit and Loss,Expense Account,No
مصروفات - المنح الحكومي - التميز المؤسسي ,test,4215 - مصروفات مقيدة - المنح  الحكومي,421503,,0,Expense,Profit and Loss,Expense Account,No
مصروفات - المنح الحكومي - دعم التشغيل ,test,4215 - مصروفات مقيدة - المنح  الحكومي,421502,,0,Expense,Profit and Loss,Expense Account,No
مصروفات - المنح الحكومي - مشروعات المرافق,test,4215 - مصروفات مقيدة - المنح  الحكومي,421508,,0,Expense,Profit and Loss,Expense Account,No
مصروفات - المنح الحكومي - المنتجات المالية والتمويلية,test,4215 - مصروفات مقيدة - المنح  الحكومي,421510,,0,Expense,Profit and Loss,Expense Account,No
مصروفات - المنح الحكومي - دعم القطاع ,test,4215 - مصروفات مقيدة - المنح  الحكومي,421505,,0,Expense,Profit and Loss,Expense Account,No
مصروفات - المنح الحكومي - الاستدامة المالية ,test,4215 - مصروفات مقيدة - المنح  الحكومي,421504,,0,Expense,Profit and Loss,Expense Account,No
مصروفات - المنح الحكومي - التدريب والتعليم ,test,4215 - مصروفات مقيدة - المنح  الحكومي,421507,,0,Expense,Profit and Loss,Expense Account,No
مصاريف برامج وانشطة نقدية مقيدة ,test,421 - مصاريف برامج وانشطة  مقيدة,4212,,1,Expense,Profit and Loss,,No
كفالة أسرة محتاجة,test,4212 - مصاريف برامج وانشطة نقدية مقيدة,4212005,,0,Expense,Profit and Loss,Expense Account,No
كفالة معاق,test,4212 - مصاريف برامج وانشطة نقدية مقيدة,4212006,,0,Expense,Profit and Loss,Expense Account,No
إعانات زواج ,test,4212 - مصاريف برامج وانشطة نقدية مقيدة,4212007,,0,Expense,Profit and Loss,Expense Account,No
مساعدات ,test,4212 - مصاريف برامج وانشطة نقدية مقيدة,4212002,,0,Expense,Profit and Loss,Expense Account,No
كفالات أيتام,test,4212 - مصاريف برامج وانشطة نقدية مقيدة,4212001,,0,Expense,Profit and Loss,Expense Account,No
السلة الغذائية ,test,4212 - مصاريف برامج وانشطة نقدية مقيدة,4212004,,0,Expense,Profit and Loss,Expense Account,No
برامج موسمية,test,4212 - مصاريف برامج وانشطة نقدية مقيدة,4212003,,0,Expense,Profit and Loss,Expense Account,No
مصروفات مقيدة - خدمات تطوعية ( مقابل ايرادات التطوع ),test,421 - مصاريف برامج وانشطة  مقيدة,4214,,1,Expense,Profit and Loss,,No
مصروفات  خدمات تطوعية - ساعات استشارية,test,4214 - مصروفات مقيدة - خدمات تطوعية ( مقابل ايرادات التطوع ),4214002,,0,Expense,Profit and Loss,Expense Account,No
مصروفات  خدمات تطوعية - عيادات طبية,test,4214 - مصروفات مقيدة - خدمات تطوعية ( مقابل ايرادات التطوع ),4214003,,0,Expense,Profit and Loss,Expense Account,No
مصروفات  خدمات تطوعية - تدريب وتأهيل ,test,4214 - مصروفات مقيدة - خدمات تطوعية ( مقابل ايرادات التطوع ),4214004,,0,Expense,Profit and Loss,Expense Account,No
مصروفات خدمات تطوعية - ( اسم النشاط  ),test,4214 - مصروفات مقيدة - خدمات تطوعية ( مقابل ايرادات التطوع ),4214001,,0,Expense,Profit and Loss,Expense Account,No
مصارف الزكاة الشرعية,test,421 - مصاريف برامج وانشطة  مقيدة,4211,,1,Expense,Profit and Loss,,No
 الإيرادات,test,,3,,1,Income,Profit and Loss,,No
ايرادات وتبرعات اوقاف,test,3 - الإيرادات,33,,1,Income,Profit and Loss,,No
ارباح استثمارات وقفية ,test,33 - ايرادات وتبرعات اوقاف,3304,,1,Income,Profit and Loss,,No
ارباح استثمارات وقفية - وقف  ,test,3304 - ارباح استثمارات وقفية,330402,,0,Income,Profit and Loss,Income Account,No
ارباح استثمارات فائض الغلة ,test,3304 - ارباح استثمارات وقفية,330403,,0,Income,Profit and Loss,Income Account,No
إيرادات - ريع أوقاف ,test,33 - ايرادات وتبرعات اوقاف,3303,,1,Income,Profit and Loss,,No
تبرعات نقدية  لبناء أو شراء أوقاف ,test,33 - ايرادات وتبرعات اوقاف,3301,,1,Income,Profit and Loss,,No
وقف -  ( اسم الوقف ) ,test,3301 - تبرعات نقدية  لبناء أو شراء أوقاف,330103,,0,Income,Profit and Loss,Income Account,No
وقف الخير ,test,3301 - تبرعات نقدية  لبناء أو شراء أوقاف,330102,,0,Income,Profit and Loss,Income Account,No
وقف بر الوالدين ,test,3301 - تبرعات نقدية  لبناء أو شراء أوقاف,330101,,0,Income,Profit and Loss,Income Account,No
تبرعات عينية أوقاف ,test,33 - ايرادات وتبرعات اوقاف,3302,,1,Income,Profit and Loss,,No
تبرعات عينية - وقف ... ( اسم الوقف ) ,test,3302 - تبرعات عينية أوقاف,330202,,0,Income,Profit and Loss,Income Account,No
تبرعات عينية - لصالح وقف - ( اسم الوقف ) ,test,3302 - تبرعات عينية أوقاف,330203,,0,Income,Profit and Loss,Income Account,No
ايرادات وتبرعات غير مقيدة ,test,3 - الإيرادات,32,,1,Income,Profit and Loss,,No
تبرعات وهبات غير مقيدة - عينية,test,32 - ايرادات وتبرعات غير مقيدة,3202,,1,Income,Profit and Loss,,No
تبرعات وهبات غير مقيدة - خدمات تطوعية ,test,32 - ايرادات وتبرعات غير مقيدة,3203,,1,Income,Profit and Loss,,No
تبرعات تخفيض التزام ( خصم ممنوح ),test,32 - ايرادات وتبرعات غير مقيدة,3204,,1,Income,Profit and Loss,,No
تبرعات  وهبات غير مقيدة - نقدية,test,32 - ايرادات وتبرعات غير مقيدة,3201,,1,Income,Profit and Loss,,No
التبرع العام ,test,3201 - تبرعات  وهبات غير مقيدة - نقدية,320101,,0,Income,Profit and Loss,Income Account,No
الاستقطاعات ( الأوامر المستديمة ),test,3201 - تبرعات  وهبات غير مقيدة - نقدية,320102,,0,Income,Profit and Loss,Income Account,No
ايرادات غير مقيدة ,test,32 - ايرادات وتبرعات غير مقيدة,3205,,1,Income,Profit and Loss,,No
عوائد شراكات محافظ اقراضية ,test,3205 - ايرادات غير مقيدة,320506,,0,Income,Profit and Loss,Income Account,No
ايرادات دورات ,test,3205 - ايرادات غير مقيدة,320508,,0,Income,Profit and Loss,Income Account,No
ارباح استثمارات ,test,3205 - ايرادات غير مقيدة,320503,,0,Income,Profit and Loss,Income Account,No
الاشتراكات ,test,3205 - ايرادات غير مقيدة,320501,,0,Income,Profit and Loss,Income Account,No
ايرادات تأجير ,test,3205 - ايرادات غير مقيدة,320507,,0,Income,Profit and Loss,Income Account,No
رسوم ,test,3205 - ايرادات غير مقيدة,320505,,0,Income,Profit and Loss,Income Account,No
ارباح بيع اصول ثابته ,test,3205 - ايرادات غير مقيدة,320504,,0,Income,Profit and Loss,Income Account,No
مبيعات السلع والخدمات ,test,3205 - ايرادات غير مقيدة,320502,,0,Income,Profit and Loss,Income Account,No
ايرادات وتبرعات مقيدة ,test,3 - الإيرادات,31,,1,Income,Profit and Loss,,No
تبرعات وهبات  مقيدة - المنح  الحكومي ,test,31 - ايرادات وتبرعات مقيدة,3105,,1,Income,Profit and Loss,,No
المنح الحكومي - البحوث والمؤازرة,test,3105 - تبرعات وهبات  مقيدة - المنح  الحكومي,3105009,,0,Income,Profit and Loss,Income Account,No
المنح الحكومي - دعم التشغيل ,test,3105 - تبرعات وهبات  مقيدة - المنح  الحكومي,3105002,,0,Income,Profit and Loss,Income Account,No
المنح الحكومي - مشروعات المرافق,test,3105 - تبرعات وهبات  مقيدة - المنح  الحكومي,3105008,,0,Income,Profit and Loss,Income Account,No
المنح الحكومي - دعم القطاع ,test,3105 - تبرعات وهبات  مقيدة - المنح  الحكومي,3105005,,0,Income,Profit and Loss,Income Account,No
المنح الحكومي - التميز المؤسسي ,test,3105 - تبرعات وهبات  مقيدة - المنح  الحكومي,3105003,,0,Income,Profit and Loss,Income Account,No
المنح الحكومي - المنتجات المالية والتمويلية,test,3105 - تبرعات وهبات  مقيدة - المنح  الحكومي,3105010,,0,Income,Profit and Loss,Income Account,No
المنح الحكومي - تأسيس,test,3105 - تبرعات وهبات  مقيدة - المنح  الحكومي,3105001,,0,Income,Profit and Loss,Income Account,No
المنح الحكومي - الدعم الاجتماعي ,test,3105 - تبرعات وهبات  مقيدة - المنح  الحكومي,3105006,,0,Income,Profit and Loss,Income Account,No
المنح الحكومي - الاستدامة المالية ,test,3105 - تبرعات وهبات  مقيدة - المنح  الحكومي,3105004,,0,Income,Profit and Loss,Income Account,No
المنح الحكومي - التدريب والتعليم ,test,3105 - تبرعات وهبات  مقيدة - المنح  الحكومي,3105007,,0,Income,Profit and Loss,Income Account,No
زكاة ,test,31 - ايرادات وتبرعات مقيدة,3101,,1,Income,Profit and Loss,,No
زكاة,test,3101 - زكاة,310101,,0,Income,Profit and Loss,Income Account,No
تبرعات وهبات مقيدة - عينية,test,31 - ايرادات وتبرعات مقيدة,3103,,1,Income,Profit and Loss,,No
تبرعات عينية - مساعدات زواج ,test,3103 - تبرعات وهبات مقيدة - عينية,3103006,,0,Income,Profit and Loss,Income Account,No
تبرعات عينية - أسر محتاجة ,test,3103 - تبرعات وهبات مقيدة - عينية,3103003,,0,Income,Profit and Loss,Income Account,No
زكاة - عينية ,test,3103 - تبرعات وهبات مقيدة - عينية,3103001,,0,Income,Profit and Loss,Income Account,No
تبرعات عينية - دور نسائية ,test,3103 - تبرعات وهبات مقيدة - عينية,3103004,,0,Income,Profit and Loss,Income Account,No
تبرعات عينية - اندية شبابية ,test,3103 - تبرعات وهبات مقيدة - عينية,3103005,,0,Income,Profit and Loss,Income Account,No
تبرعات عينية - ادوية طبية ,test,3103 - تبرعات وهبات مقيدة - عينية,3103007,,0,Income,Profit and Loss,Income Account,No
تبرعات عينية - أيتام ,test,3103 - تبرعات وهبات مقيدة - عينية,3103002,,0,Income,Profit and Loss,Income Account,No
تبرعات عينية - زكاة فطر,test,3103 - تبرعات وهبات مقيدة - عينية,3103008,,0,Income,Profit and Loss,Income Account,No
تبرعات وهبات  مقيدة - خدمات تطوعية ,test,31 - ايرادات وتبرعات مقيدة,3104,,1,Income,Profit and Loss,,No
تبرعات خدمات تطوعية - تدريب وتأهيل ,test,3104 - تبرعات وهبات  مقيدة - خدمات تطوعية,3104004,,0,Income,Profit and Loss,Income Account,No
تبرعات خدمات تطوعية - (  إسم النشاط  ) ,test,3104 - تبرعات وهبات  مقيدة - خدمات تطوعية,3104001,,0,Income,Profit and Loss,Income Account,No
تبرعات خدمات تطوعية - ساعات استشارية,test,3104 - تبرعات وهبات  مقيدة - خدمات تطوعية,3104002,,0,Income,Profit and Loss,Income Account,No
تبرعات خدمات تطوعية - عيادات طبية,test,3104 - تبرعات وهبات  مقيدة - خدمات تطوعية,3104003,,0,Income,Profit and Loss,Income Account,No
تبرعات وهبات مقيدة - نقدية,test,31 - ايرادات وتبرعات مقيدة,3102,,1,Income,Profit and Loss,,No
كفالة أسرة محتاجة  ,test,3102 - تبرعات وهبات مقيدة - نقدية,3102005,,0,Income,Profit and Loss,Income Account,No
كفالة معاق,test,3102 - تبرعات وهبات مقيدة - نقدية,3102006,,0,Income,Profit and Loss,Income Account,No
إعانات زواج ,test,3102 - تبرعات وهبات مقيدة - نقدية,3102007,,0,Income,Profit and Loss,Income Account,No
مساعدات ,test,3102 - تبرعات وهبات مقيدة - نقدية,3102002,,0,Income,Profit and Loss,Income Account,No
السلة الغذائية ,test,3102 - تبرعات وهبات مقيدة - نقدية,3102004,,0,Income,Profit and Loss,Income Account,No
كفالات ايتام,test,3102 - تبرعات وهبات مقيدة - نقدية,3102001,,0,Income,Profit and Loss,Income Account,No
برامج موسمية,test,3102 - تبرعات وهبات مقيدة - نقدية,3102003,,0,Income,Profit and Loss,Income Account,No
ايرادات مقيدة ,test,31 - ايرادات وتبرعات مقيدة,3106,,1,Income,Profit and Loss,,No
مبيعات سلع وخدمات مخصصة للبرامج والانشطة ,test,3106 - ايرادات مقيدة,310602,,0,Income,Profit and Loss,Income Account,No
رسوم برامج وأنشطة مخصصة ,test,3106 - ايرادات مقيدة,310603,,0,Income,Profit and Loss,Income Account,No
ارباح استثمارات مخصصة للبرامج والانشطة ,test,3106 - ايرادات مقيدة,310601,,0,Income,Profit and Loss,Income Account,No
إيرادات التحويلات واعادة التصنيف ,test,3 - الإيرادات,34,,1,Income,Profit and Loss,,No
تحويلات وإعادة تصنيف - قيود اخرى ,test,34 - إيرادات التحويلات واعادة التصنيف,3405,,0,Income,Profit and Loss,Income Account,No
تحويلات وإعادة تصنيف - قيود إدارية ,test,34 - إيرادات التحويلات واعادة التصنيف,3404,,0,Income,Profit and Loss,Income Account,No
تحويلات وإعادة تصنيف - قيود استخدام ووقت ,test,34 - إيرادات التحويلات واعادة التصنيف,3403,,0,Income,Profit and Loss,Income Account,No
تحويلات وإعادة تصنيف - قيود وقت ,test,34 - إيرادات التحويلات واعادة التصنيف,3402,,0,Income,Profit and Loss,Income Account,No
تحويلات وإعادة تصنيف  - قيود استخدام ,test,34 - إيرادات التحويلات واعادة التصنيف,3401,,0,Income,Profit and Loss,Income Account,No
أصول,test,,1,,1,Asset,Balance Sheet,,No
أصول الأوقاف ,test,1 - أصول,13,,1,Asset,Balance Sheet,,No
الإستثمارات الوقفية,test,13 - أصول الأوقاف,133,,1,Asset,Balance Sheet,,No
استثمارات وقفية في الصناديق والمحافظ ,test,133 - الإستثمارات الوقفية,1333,,1,Asset,Balance Sheet,,No
استثمارات فائض غلة الوقف ,test,133 - الإستثمارات الوقفية,1334,,1,Asset,Balance Sheet,,No
استثمارات وقفية في شركات زميلة ,test,133 - الإستثمارات الوقفية,1332,,1,Asset,Balance Sheet,,No
استثمارات وقفية - عقارية ,test,133 - الإستثمارات الوقفية,1331,,1,Asset,Balance Sheet,,No
اسثمارات وقفية عقارية - مباني ,test,1331 - استثمارات وقفية - عقارية,13312,,0,Asset,Balance Sheet,,No
استثمارات وقفية عقارية - اراضي ,test,1331 - استثمارات وقفية - عقارية,13311,,0,Asset,Balance Sheet,,No
الأصول الثابتة الوقفية,test,13 - أصول الأوقاف,134,,1,Asset,Balance Sheet,,No
الأراضي - أوقاف,test,134 - الأصول الثابتة الوقفية,13401,,1,Asset,Balance Sheet,,No
الاراضي  - أوقاف,test,13401 - الأراضي - أوقاف,134011,,0,Asset,Balance Sheet,Fixed Asset,No
الأراضي المطورة - تحسينات اراضي - أوقاف,test,13401 - الأراضي - أوقاف,134012,,0,Asset,Balance Sheet,Fixed Asset,No
الات ومعدات - أوقاف,test,134 - الأصول الثابتة الوقفية,13403,,1,Asset,Balance Sheet,,No
الات ومعدات حاويات ومقطورات - اوقاف ,test,13403 - الات ومعدات - أوقاف,134035,,0,Asset,Balance Sheet,Fixed Asset,No
الات ومعدات صيانو وتشغيل - وقفية ,test,13403 - الات ومعدات - أوقاف,134033,,0,Asset,Balance Sheet,Fixed Asset,No
الات ومعدات- اوقاف ,test,13403 - الات ومعدات - أوقاف,134031,,0,Asset,Balance Sheet,Fixed Asset,No
الات ومعدات صناعية - وقفية,test,13403 - الات ومعدات - أوقاف,134032,,0,Asset,Balance Sheet,Fixed Asset,No
الات ومعدات ورش - وقفية,test,13403 - الات ومعدات - أوقاف,134034,,0,Asset,Balance Sheet,Fixed Asset,No
المباني - أوقاف ,test,134 - الأصول الثابتة الوقفية,13402,,1,Asset,Balance Sheet,,No
مباني - اوقاف ,test,13402 - المباني - أوقاف,134021,,0,Asset,Balance Sheet,Fixed Asset,No
تجسينات مباني وقفية,test,13402 - المباني - أوقاف,134022,,0,Asset,Balance Sheet,Fixed Asset,No
النقدية الموقوفة ,test,13 - أصول الأوقاف,131,,1,Asset,Balance Sheet,,No
نقدية في البنوك ,test,131 - النقدية الموقوفة,1311,,1,Asset,Balance Sheet,,No
البنك الاهلي ,test,1311 - نقدية في البنوك,13112,,0,Asset,Balance Sheet,,No
مصرف الراجحي ,test,1311 - نقدية في البنوك,13113,,0,Asset,Balance Sheet,,No
بنك الرياض ,test,1311 - نقدية في البنوك,13111,,0,Asset,Balance Sheet,,No
محافظ إقراضية وتمويلية موقوفة  ,test,13 - أصول الأوقاف,132,,1,Asset,Balance Sheet,,No
المحافظ الاقراضية الموقوفة - افراد ,test,132 - محافظ إقراضية وتمويلية موقوفة,1323,,1,Asset,Balance Sheet,,No
المحافظ الإقراضية  الموقوفة - مجموعات ,test,132 - محافظ إقراضية وتمويلية موقوفة,1324,,1,Asset,Balance Sheet,,No
المحافظ الاقراضية الموقوفة  - مشاريع واعدة ,test,132 - محافظ إقراضية وتمويلية موقوفة,1322,,1,Asset,Balance Sheet,,No
المحافظ الإقراضية الموقوفة - اسر منتجة ,test,132 - محافظ إقراضية وتمويلية موقوفة,1321,,1,Asset,Balance Sheet,,No
الموجودات الحيوية - أوقاف,test,13 - أصول الأوقاف,137,,1,Asset,Balance Sheet,,No
صغار الابقار,test,137 - الموجودات الحيوية - أوقاف,13702,,1,Asset,Balance Sheet,,No
الاشجار المثمرة ,test,137 - الموجودات الحيوية - أوقاف,13705,,1,Asset,Balance Sheet,,No
الصيصان ,test,137 - الموجودات الحيوية - أوقاف,13704,,1,Asset,Balance Sheet,,No
أمهات الابقار,test,137 - الموجودات الحيوية - أوقاف,13701,,1,Asset,Balance Sheet,,No
امهات الدواجن ,test,137 - الموجودات الحيوية - أوقاف,13703,,1,Asset,Balance Sheet,,No
الاشجار غير المثمرة ,test,137 - الموجودات الحيوية - أوقاف,13706,,1,Asset,Balance Sheet,,No
"اعمال رأسمالية تحت الانشاء "" مشاريع وقفية تحت التنفيذ "" ",test,13 - أصول الأوقاف,136,,1,Asset,Balance Sheet,,No
مشاريع وقفية تحت التنفيذ - مباني,test,"136 - اعمال رأسمالية تحت الانشاء "" مشاريع وقفية تحت التنفيذ """,13602,,1,Asset,Balance Sheet,,No
مشاريع وقفية تحت التنفيذ - الات ومعدات ,test,"136 - اعمال رأسمالية تحت الانشاء "" مشاريع وقفية تحت التنفيذ """,13603,,1,Asset,Balance Sheet,,No
