المصروفات ,test,,4,,1,Expense,Profit and Loss,,No
مشاريع وقفية تحت التنفيذ - تحسينات أراضي,test,"136 - اعمال رأسمالية تحت الانشاء "" مشاريع وقفية تحت التنفيذ """,13601,,1,Asset,Balance Sheet,,No
الأصول غير الملموسة - اوقاف ,test,13 - أصول الأوقاف,135,,1,Asset,Balance Sheet,,No
قيمة التقبيل - خلو رجل ,test,135 - الأصول غير الملموسة - اوقاف,13505,,1,Asset,Balance Sheet,,No
تكاليف تطوير المنتجات ,test,135 - الأصول غير الملموسة - اوقاف,13504,,1,Asset,Balance Sheet,,No
براءات الإختراع ,test,135 - الأصول غير الملموسة - اوقاف,13501,,1,Asset,Balance Sheet,,No
مصاريف حقوق الامتياز ,test,135 - الأصول غير الملموسة - اوقاف,13503,,1,Asset,Balance Sheet,,No
العلامات التجارية ,test,135 - الأصول غير الملموسة - اوقاف,13502,,1,Asset,Balance Sheet,,No
الأصول المتداولة ,test,1 - أصول,11,,1,Asset,Balance Sheet,,No
المخزون ,test,11 - الأصول المتداولة,117,,1,Asset,Balance Sheet,,No
مخزون مواد خام ,test,117 - المخزون,1173,,1,Asset,Balance Sheet,,No
مخزون مستهلكات ,test,117 - المخزون,1171,,1,Asset,Balance Sheet,,No
مخزون مستلزمات مكتبية ,test,1171 - مخزون مستهلكات,11711,,0,Asset,Balance Sheet,Stock,No
مخزون كتب ,test,1171 - مخزون مستهلكات,11716,,0,Asset,Balance Sheet,Stock,No
مخزون مطبوعات ,test,1171 - مخزون مستهلكات,11713,,0,Asset,Balance Sheet,Stock,No
مخزون قطع الغيار,test,1171 - مخزون مستهلكات,11712,,0,Asset,Balance Sheet,Stock,No
مخزون الوقود ,test,1171 - مخزون مستهلكات,11714,,0,Asset,Balance Sheet,Stock,No
مخزون مستهلكات أخرى ,test,1171 - مخزون مستهلكات,11717,,0,Asset,Balance Sheet,Stock,No
مخزون مستلزمات ,test,1171 - مخزون مستهلكات,11715,,0,Asset,Balance Sheet,Stock,No
مخزون بضائع ومنتجات جاهزة ,test,117 - المخزون,1172,,1,Asset,Balance Sheet,,No
بضائع جاهزة مصنعة,test,1172 - مخزون بضائع ومنتجات جاهزة,11742,,0,Asset,Balance Sheet,Stock,No
بضائع ومنتجات للتوزيع الخيري ,test,1172 - مخزون بضائع ومنتجات جاهزة,11741,,0,Asset,Balance Sheet,Stock,No
بضائع مشتراه بغرض البيع ,test,1172 - مخزون بضائع ومنتجات جاهزة,11743,,0,Asset,Balance Sheet,Stock,No
"مخزون تحت التشغيل "" قيد التصنيع "" ",test,117 - المخزون,1174,,1,Asset,Balance Sheet,,No
الذمم المدينة,test,11 - الأصول المتداولة,114,,1,Asset,Balance Sheet,,No
ذمم مدينة - دفعات مقدمة ,test,114 - الذمم المدينة,1143,,1,Asset,Balance Sheet,,No
دفعات مقدمة للموردين خدمات ,test,1143 - ذمم مدينة - دفعات مقدمة,11432,,0,Asset,Balance Sheet,Receivable,No
دفعات مقدمة للموردين تجاريين,test,1143 - ذمم مدينة - دفعات مقدمة,11431,,0,Asset,Balance Sheet,Receivable,No
دفعات مقدمة للموردين مقاولين ,test,1143 - ذمم مدينة - دفعات مقدمة,11433,,0,Asset,Balance Sheet,Receivable,No
ذمم مدينة أخرى ,test,114 - الذمم المدينة,1144,,1,Asset,Balance Sheet,,No
مبالغ مستحقة من جهات ذات علاقة ,test,1144 - ذمم مدينة أخرى,11441,,0,Asset,Balance Sheet,Receivable,No
تأمينات مستردة ,test,1144 - ذمم مدينة أخرى,11442,,0,Asset,Balance Sheet,Receivable,No
ذمم مدينة - عملاء ,test,114 - الذمم المدينة,1142,,1,Asset,Balance Sheet,,No
عملاء - مدينون تجاريون ,test,1142 - ذمم مدينة - عملاء,11421,,0,Asset,Balance Sheet,,No
عملاء - مديني عقود ,test,1142 - ذمم مدينة - عملاء,11423,,0,Asset,Balance Sheet,Receivable,No
عملاء - مدينون متنوعون ,test,1142 - ذمم مدينة - عملاء,11424,,0,Asset,Balance Sheet,Receivable,No
عملاء - أوراق قبض ,test,1142 - ذمم مدينة - عملاء,11422,,0,Asset,Balance Sheet,Receivable,No
"ذمم مدينة - موظفين "" عاملين "" ",test,114 - الذمم المدينة,1141,,1,Asset,Balance Sheet,,No
ذمم العاملين حساب جاري ,test,"1141 - ذمم مدينة - موظفين "" عاملين """,11413,,0,Asset,Balance Sheet,Receivable,No
ذمم العاملين - عهد نقدية ,test,"1141 - ذمم مدينة - موظفين "" عاملين """,11411,,1,Asset,Balance Sheet,,No
عهد مستديمة ,test,11411 - ذمم العاملين - عهد نقدية,114111,,0,Asset,Balance Sheet,,No
عهد البرامج والأنشطة ,test,11411 - ذمم العاملين - عهد نقدية,114113,,0,Asset,Balance Sheet,Receivable,No
عهد مؤقتة ,test,11411 - ذمم العاملين - عهد نقدية,114112,,0,Asset,Balance Sheet,Receivable,No
ذمم العاملين - السلف والقروض ,test,"1141 - ذمم مدينة - موظفين "" عاملين """,11412,,0,Asset,Balance Sheet,,No
إيرادات وتبرعات مستحقة ,test,11 - الأصول المتداولة,116,,1,Asset,Balance Sheet,,No
ايرادات وتبرعات غير مقيدة - مستحقة ,test,116 - إيرادات وتبرعات مستحقة,1162,,1,Asset,Balance Sheet,,No
تبرعات وهبات غير مقيدة - عينية,test,1162 - ايرادات وتبرعات غير مقيدة - مستحقة,11622,,0,Asset,Balance Sheet,Receivable,No
تبرعات وهبات غير مقيدة - خدمات تطوعية ,test,1162 - ايرادات وتبرعات غير مقيدة - مستحقة,11623,,0,Asset,Balance Sheet,Receivable,No
ايرادات غير مقيدة ,test,1162 - ايرادات وتبرعات غير مقيدة - مستحقة,11624,,0,Asset,Balance Sheet,Receivable,No
تبرعات  وهبات غير مقيدة - نقدية,test,1162 - ايرادات وتبرعات غير مقيدة - مستحقة,11621,,0,Asset,Balance Sheet,Receivable,No
ايرادات وتبرعات اوقاف - مستحقة ,test,116 - إيرادات وتبرعات مستحقة,1163,,1,Asset,Balance Sheet,,No
ارباح استثمارات وقفية ,test,1163 - ايرادات وتبرعات اوقاف - مستحقة,11633,,0,Asset,Balance Sheet,Receivable,No
ريع أوقاف ,test,1163 - ايرادات وتبرعات اوقاف - مستحقة,11632,,0,Asset,Balance Sheet,Receivable,No
اوقاف ,test,1163 - ايرادات وتبرعات اوقاف - مستحقة,11631,,0,Asset,Balance Sheet,Receivable,No
ايرادات وتبرعات مقيدة - مستحقة ,test,116 - إيرادات وتبرعات مستحقة,1161,,1,Asset,Balance Sheet,,No
تبرعات وهبات مقيدة - عينية,test,1161 - ايرادات وتبرعات مقيدة - مستحقة,11612,,0,Asset,Balance Sheet,Receivable,No
تبرعات وهبات  مقيدة - خدمات تطوعية ,test,1161 - ايرادات وتبرعات مقيدة - مستحقة,11613,,1,Asset,Balance Sheet,,No
تبرعات وهبات  مقيدة - دعم حكومي ,test,1161 - ايرادات وتبرعات مقيدة - مستحقة,11614,,0,Asset,Balance Sheet,Receivable,No
تبرعات وهبات مقيدة - نقدية,test,1161 - ايرادات وتبرعات مقيدة - مستحقة,11611,,0,Asset,Balance Sheet,Receivable,No
ايرادات مقيدة ,test,1161 - ايرادات وتبرعات مقيدة - مستحقة,11615,,0,Asset,Balance Sheet,Receivable,No
رصيد افتتاحي مؤقت,test,11 - الأصول المتداولة,,,0,Asset,Balance Sheet,Temporary,No
"الحسابات الجارية للفروع "" أطراف ذات علاقة """,test,11 - الأصول المتداولة,118,,1,Asset,Balance Sheet,,No
المحافظ الإقراضية والتمويلة,test,11 - الأصول المتداولة,112,,1,Asset,Balance Sheet,,No
المحافظ الإقراضية - اسر منتجة ,test,112 - المحافظ الإقراضية والتمويلة,1121,,0,Asset,Balance Sheet,Bank,No
المحافظ الإقراضية - مجموعات ,test,112 - المحافظ الإقراضية والتمويلة,1124,,0,Asset,Balance Sheet,Bank,No
المحافظ الاقراضية - مشاريع واعدة ,test,112 - المحافظ الإقراضية والتمويلة,1122,,0,Asset,Balance Sheet,Bank,No
المحافظ الاقراضية - افراد ,test,112 - المحافظ الإقراضية والتمويلة,1123,,0,Asset,Balance Sheet,Bank,No
النقدية في البنوك والصناديق,test,11 - الأصول المتداولة,111,,1,Asset,Balance Sheet,,No
النقدية في الصناديق ,test,111 - النقدية في البنوك والصناديق,1112,,1,Asset,Balance Sheet,,No
الصندوق العام ,test,1112 - النقدية في الصناديق,111201,,0,Asset,Balance Sheet,Cash,No
"النقدية في الطريق "" شيكات تحت التحصيل """,test,111 - النقدية في البنوك والصناديق,1113,,0,Asset,Balance Sheet,,No
نقدية  وودائع في البنوك ,test,111 - النقدية في البنوك والصناديق,1111,,1,Asset,Balance Sheet,,No
حساب ودائع قصيرة الأجل ,test,1111 - نقدية  وودائع في البنوك,11112,,0,Asset,Balance Sheet,Bank,No
حسابات جارية ,test,1111 - نقدية  وودائع في البنوك,11111,,1,Asset,Balance Sheet,,No
بنك الإنماء,test,11111 - حسابات جارية,1111104,,0,Asset,Balance Sheet,Bank,No
البنك الأهلي ,test,11111 - حسابات جارية,1111102,,0,Asset,Balance Sheet,Bank,No
بنك الرياض,test,11111 - حسابات جارية,1111101,,0,Asset,Balance Sheet,Bank,No
مصرف الراجحي ,test,11111 - حسابات جارية,1111103,,1,Asset,Balance Sheet,,No
مصرف الراجحي الرئيسي,test,1111103 - مصرف الراجحي,1111103001,,0,Asset,Balance Sheet,Bank,No
مصرف الراجحي - عام,test,1111103 - مصرف الراجحي,1111103002,,0,Asset,Balance Sheet,Bank,No
مصرف الراجحي - أوقاف,test,1111103 - مصرف الراجحي,1111103004,,0,Asset,Balance Sheet,,No
مصرف الراجحي - زكاة,test,1111103 - مصرف الراجحي,1111103003,,0,Asset,Balance Sheet,Bank,No
تأمينات محتجزة (Blocked Deposits),test,1111 - نقدية  وودائع في البنوك,11113,,0,Asset,Balance Sheet,Bank,No
مصروفات مدفوعة مقدماً ,test,11 - الأصول المتداولة,115,,1,Asset,Balance Sheet,,No
مصاريف جمع الاموال المدفوعة مقدماً ,test,115 - مصروفات مدفوعة مقدماً,1152,,1,Asset,Balance Sheet,,No
مزايا وحوافز - المقدمة ,test,1152 - مصاريف جمع الاموال المدفوعة مقدماً,11522,,0,Asset,Balance Sheet,Receivable,No
المستهلكات  - المقدمة ,test,1152 - مصاريف جمع الاموال المدفوعة مقدماً,11523,,0,Asset,Balance Sheet,Receivable,No
الصيانة والإصلاح  - المقدمة ,test,1152 - مصاريف جمع الاموال المدفوعة مقدماً,11524,,0,Asset,Balance Sheet,Receivable,No
الرواتب والأجور النقدية  - المقدمة ,test,1152 - مصاريف جمع الاموال المدفوعة مقدماً,11521,,0,Asset,Balance Sheet,Receivable,No
المنافع والخدمات والتأمين  - المقدمة ,test,1152 - مصاريف جمع الاموال المدفوعة مقدماً,11525,,0,Asset,Balance Sheet,,No
مصاريف التشغيل المحملة على  البرامج والانشطة المقدمة ,test,115 - مصروفات مدفوعة مقدماً,1153,,1,Asset,Balance Sheet,,No
مزايا وحوافز - المقدمة ,test,1153 - مصاريف التشغيل المحملة على  البرامج والانشطة المقدمة,11532,,0,Asset,Balance Sheet,Receivable,No
المستهلكات  - المقدمة ,test,1153 - مصاريف التشغيل المحملة على  البرامج والانشطة المقدمة,11533,,0,Asset,Balance Sheet,Receivable,No
الصيانة والإصلاح  - المقدمة ,test,1153 - مصاريف التشغيل المحملة على  البرامج والانشطة المقدمة,11534,,0,Asset,Balance Sheet,Receivable,No
الرواتب والأجور النقدية  - المقدمة ,test,1153 - مصاريف التشغيل المحملة على  البرامج والانشطة المقدمة,11531,,0,Asset,Balance Sheet,Receivable,No
المنافع والخدمات والتأمين  - المقدمة ,test,1153 - مصاريف التشغيل المحملة على  البرامج والانشطة المقدمة,11535,,0,Asset,Balance Sheet,Receivable,No
مصاريف الحوكمة المقدمة ,test,115 - مصروفات مدفوعة مقدماً,1154,,1,Asset,Balance Sheet,,No
مزايا وحوافز - المقدمة ,test,1154 - مصاريف الحوكمة المقدمة,11542,,0,Asset,Balance Sheet,Receivable,No
المستهلكات  - المقدمة ,test,1154 - مصاريف الحوكمة المقدمة,11543,,0,Asset,Balance Sheet,Receivable,No
الصيانة والإصلاح  - المقدمة ,test,1154 - مصاريف الحوكمة المقدمة,11544,,0,Asset,Balance Sheet,Receivable,No
الرواتب والأجور النقدية  - المقدمة ,test,1154 - مصاريف الحوكمة المقدمة,11541,,0,Asset,Balance Sheet,Receivable,No
المنافع والخدمات والتأمين  - المقدمة ,test,1154 - مصاريف الحوكمة المقدمة,11545,,0,Asset,Balance Sheet,Receivable,No
مصاريف عمومية وادارية مدفوهة مقدماً  ,test,115 - مصروفات مدفوعة مقدماً,1151,,1,Asset,Balance Sheet,,No
المستهلكات - المقدمة,test,1151 - مصاريف عمومية وادارية مدفوهة مقدماً,11513,,0,Asset,Balance Sheet,Receivable,No
مزايا وحوافز - المقدمة ,test,1151 - مصاريف عمومية وادارية مدفوهة مقدماً,11512,,0,Asset,Balance Sheet,Receivable,No
مصروات مدفوعة مقدماً - التأمين الطبي,test,1151 - مصاريف عمومية وادارية مدفوهة مقدماً,11516,,0,Asset,Balance Sheet,,No
الرواتب والأجور النقدية - المقدمة ,test,1151 - مصاريف عمومية وادارية مدفوهة مقدماً,11511,,0,Asset,Balance Sheet,Receivable,No
مصروفات مدفوعة مقدماً - أخرى,test,1151 - مصاريف عمومية وادارية مدفوهة مقدماً,11599,,0,Asset,Balance Sheet,Expense Account,No
الصيانة والإصلاح  - المقدمة ,test,1151 - مصاريف عمومية وادارية مدفوهة مقدماً,11514,,0,Asset,Balance Sheet,Receivable,No
المنافع والخدمات والتأمين  - المقدمة ,test,1151 - مصاريف عمومية وادارية مدفوهة مقدماً,11515,,0,Asset,Balance Sheet,Receivable,No
الإستثمارات ( المتداولة ) ,test,11 - الأصول المتداولة,113,,1,Asset,Balance Sheet,,No
استثمارات متداولة -  عقارية ,test,113 - الإستثمارات ( المتداولة ),1131,,1,Asset,Balance Sheet,,No
اسثمارات عقارية - مباني ,test,1131 - استثمارات متداولة -  عقارية,11312,,0,Asset,Balance Sheet,Bank,No
استثمارات عقارية - اراضي ,test,1131 - استثمارات متداولة -  عقارية,11311,,0,Asset,Balance Sheet,Bank,No
استثمارات متداولة -  مقتناة بغرض المتاجرة ,test,113 - الإستثمارات ( المتداولة ),1135,,1,Asset,Balance Sheet,,No
استثمارات متداولة -  متاحة للبيع ,test,113 - الإستثمارات ( المتداولة ),1134,,1,Asset,Balance Sheet,,No
استثمارات متداولة -  في شركات زميلة ( بطريقة حقوق الملكية ),test,113 - الإستثمارات ( المتداولة ),1132,,1,Asset,Balance Sheet,,No
استثمارات متداولة -  في الصناديق والمحافظ ,test,113 - الإستثمارات ( المتداولة ),1133,,1,Asset,Balance Sheet,,No
استثمارات متداولة -  أخرى ,test,113 - الإستثمارات ( المتداولة ),1136,,1,Asset,Balance Sheet,,No
الأصول غير المتداولة ,test,1 - أصول,12,,1,Asset,Balance Sheet,,No
الأصول غير الملموسة ,test,12 - الأصول غير المتداولة,122,,1,Asset,Balance Sheet,,No
رخص البرامج والأنظمة,test,122 - الأصول غير الملموسة,12209,,1,Asset,Balance Sheet,,No
مصاريف عمومية وإدارية مؤجلة,test,122 - الأصول غير الملموسة,12207,,1,Asset,Balance Sheet,,No
قيمة التقبيل - خلو رجل ,test,122 - الأصول غير الملموسة,12208,,1,Asset,Balance Sheet,,No
تكاليف تطوير المنتجات ,test,122 - الأصول غير الملموسة,12205,,1,Asset,Balance Sheet,,No
مصاريف الحملات الاعلانية المؤجلة,test,122 - الأصول غير الملموسة,12206,,1,Asset,Balance Sheet,,No
"تكاليف ماقبل التشغيل "" مصاريف التأسيس """,test,122 - الأصول غير الملموسة,12203,,1,Asset,Balance Sheet,,No
براءات الإختراع ,test,122 - الأصول غير الملموسة,12201,,1,Asset,Balance Sheet,,No
مصاريف حقوق الامتياز ,test,122 - الأصول غير الملموسة,12204,,1,Asset,Balance Sheet,,No
العلامات التجارية ,test,122 - الأصول غير الملموسة,12202,,1,Asset,Balance Sheet,,No
الخطة الاستراتيجية ,test,122 - الأصول غير الملموسة,12210,,1,Asset,Balance Sheet,,No
الموجودات الحيوية ,test,12 - الأصول غير المتداولة,125,,1,Asset,Balance Sheet,,No
صغار الابقار,test,125 - الموجودات الحيوية,12502,,1,Asset,Balance Sheet,,No
الاشجار المثمرة ,test,125 - الموجودات الحيوية,12505,,1,Asset,Balance Sheet,,No
الصيصان ,test,125 - الموجودات الحيوية,12504,,1,Asset,Balance Sheet,,No
أمهات الابقار,test,125 - الموجودات الحيوية,12501,,1,Asset,Balance Sheet,,No
امهات الدواجن ,test,125 - الموجودات الحيوية,12503,,1,Asset,Balance Sheet,,No
الاشجار غير المثمرة ,test,125 - الموجودات الحيوية,12506,,1,Asset,Balance Sheet,,No
الإستثمارات ( غير المتداولة ) ,test,12 - الأصول غير المتداولة,123,,1,Asset,Balance Sheet,,No
استثمارات  غير متداولة  - متاحة للبيع ,test,123 - الإستثمارات ( غير المتداولة ),1234,,1,Asset,Balance Sheet,,No
استثمارات غير متداولة  في شركات زميلة ,test,123 - الإستثمارات ( غير المتداولة ),1232,,1,Asset,Balance Sheet,,No
استثمارات غير متداولة  -  مقتناة بغرض المتاجرة ,test,123 - الإستثمارات ( غير المتداولة ),1235,,1,Asset,Balance Sheet,,No
استثمارات غير متداولة  - عقارية,test,123 - الإستثمارات ( غير المتداولة ),1231,,1,Asset,Balance Sheet,,No
استثمارات غير متداولة  عقارية - اراضي ,test,1231 - استثمارات غير متداولة  - عقارية,12311,,0,Asset,Balance Sheet,,No
اسثمارات غير متداولة عقارية - مباني ,test,1231 - استثمارات غير متداولة  - عقارية,12312,,0,Asset,Balance Sheet,,No
استثمارات غير متداولة - أخرى ,test,123 - الإستثمارات ( غير المتداولة ),1236,,1,Asset,Balance Sheet,,No
استثمارات غير متداولة -  صافي التغير في قيمة الأسهم,test,1236 - استثمارات غير متداولة - أخرى,12361,,0,Asset,Balance Sheet,,No
استثمارات  غير متداولة - في الصناديق والمحافظ ,test,123 - الإستثمارات ( غير المتداولة ),1233,,0,Asset,Balance Sheet,,No
الأصول الثابتة ,test,12 - الأصول غير المتداولة,121,,1,Asset,Balance Sheet,,No
الأراضي,test,121 - الأصول الثابتة,12101,,1,Asset,Balance Sheet,,No
اراضي متبرع بها ,test,12101 - الأراضي,121013,,0,Asset,Balance Sheet,Fixed Asset,No
الاراضي مشتراه ,test,12101 - الأراضي,121011,,0,Asset,Balance Sheet,Fixed Asset,No
الأراضي المطورة - تحسينات اراضي ,test,12101 - الأراضي,121012,,0,Asset,Balance Sheet,Fixed Asset,No
أجهزة الاتصال والأمن والحماية,test,121 - الأصول الثابتة,12109,,1,Asset,Balance Sheet,,No
اجهزة الحاسب الالي وملحقاتها ,test,121 - الأصول الثابتة,12110,,1,Asset,Balance Sheet,,No
أدوات وأجهزة العرض ,test,121 - الأصول الثابتة,12108,,1,Asset,Balance Sheet,,No
اجهزة التدفئة والتبريد والتهوية ,test,121 - الأصول الثابتة,12111,,1,Asset,Balance Sheet,,No
المباني ,test,121 - الأصول الثابتة,12102,,1,Asset,Balance Sheet,,No
المباني مشتراه ,test,12102 - المباني,121021,,0,Asset,Balance Sheet,Fixed Asset,No
مباني على ارض مستأجرة ,test,12102 - المباني,121023,,0,Asset,Balance Sheet,Fixed Asset,No
تحسينات مباني مستأجرة,test,12102 - المباني,121024,,0,Asset,Balance Sheet,Fixed Asset,No
مباني متبرع بها ,test,12102 - المباني,121022,,0,Asset,Balance Sheet,Fixed Asset,No
الأثاث المكتبي ,test,121 - الأصول الثابتة,12105,,1,Asset,Balance Sheet,,No
الأثات المكتبي,test,12105 - الأثاث المكتبي,121051,,0,Asset,Balance Sheet,,No
عدد وأدوات ,test,121 - الأصول الثابتة,12107,,1,Asset,Balance Sheet,,No
لوحات الدعاية والإعلان ,test,121 - الأصول الثابتة,12112,,1,Asset,Balance Sheet,,No
السيارات ,test,121 - الأصول الثابتة,12104,,1,Asset,Balance Sheet,,No
سيارات مشتراة,test,12104 - السيارات,121041,,0,Asset,Balance Sheet,Fixed Asset,No
سيارات متبرع بها ,test,12104 - السيارات,121042,,0,Asset,Balance Sheet,Fixed Asset,No
سيارات ايجار منتهي بالتمليك,test,12104 - السيارات,121043,,0,Asset,Balance Sheet,Fixed Asset,No
الات ومعدات مكتبية,test,121 - الأصول الثابتة,12106,,1,Asset,Balance Sheet,,No
أجهزة,test,12106 - الات ومعدات مكتبية,121061,,0,Asset,Balance Sheet,,No
كمبيوترات,test,12106 - الات ومعدات مكتبية,121062,,0,Asset,Balance Sheet,,No
الات ومعدات ,test,121 - الأصول الثابتة,12103,,1,Asset,Balance Sheet,,No
الات ومعدات حاويات ومقطورات ,test,12103 - الات ومعدات,121035,,0,Asset,Balance Sheet,Fixed Asset,No
الات ومعدات ورش,test,12103 - الات ومعدات,121034,,0,Asset,Balance Sheet,Fixed Asset,No
الات ومعدات صيانو وتشغيل ,test,12103 - الات ومعدات,121033,,0,Asset,Balance Sheet,,No
الات ومعدات صناعية ,test,12103 - الات ومعدات,121032,,0,Asset,Balance Sheet,Fixed Asset,No
الات ومعدات ,test,12103 - الات ومعدات,121031,,0,Asset,Balance Sheet,Fixed Asset,No
"اعمال رأسمالية تحت الانشاء "" مشاريع تحت التنفيذ "" ",test,12 - الأصول غير المتداولة,124,,1,Asset,Balance Sheet,,No
مشاريع تحت التنفيذ - تحسينات أراضي,test,"124 - اعمال رأسمالية تحت الانشاء "" مشاريع تحت التنفيذ """,12401,,1,Asset,Balance Sheet,,No
مشاريع تحت التنفيذ - مباني,test,"124 - اعمال رأسمالية تحت الانشاء "" مشاريع تحت التنفيذ """,12402,,0,Asset,Balance Sheet,,No
مشاريع تحت التنفيذ - أخرى,test,"124 - اعمال رأسمالية تحت الانشاء "" مشاريع تحت التنفيذ """,12403,,1,Asset,Balance Sheet,,No
الخصوم وصافي الأصول ,test,,2,,1,Liability,Balance Sheet,,No
صافي الأصول ,test,2 - الخصوم وصافي الأصول,23,,1,Liability,Balance Sheet,,No
صافي اللأصول المقيدة ,test,23 - صافي الأصول,232,,1,Liability,Balance Sheet,,No
صافي أصول الأوقاف ,test,23 - صافي الأصول,233,,1,Liability,Balance Sheet,,No
فائض ريع الوقف ,test,233 - صافي أصول الأوقاف,23305,,1,Liability,Balance Sheet,,No
خسائر,test,23305 - فائض ريع الوقف,2330502,,0,Liability,Balance Sheet,,No
مكاسب,test,23305 - فائض ريع الوقف,2330501,,0,Liability,Balance Sheet,,No
صافي أصول أوقاف - تبرعات  نقدية لبناء وشراء أوقاف ,test,233 - صافي أصول الأوقاف,23302,,1,Liability,Balance Sheet,,No
 احتياطيات الوقف ,test,233 - صافي أصول الأوقاف,23304,,1,Liability,Balance Sheet,,No
احتياطيات الوقف,test,23304 - احتياطيات الوقف,233041,,0,Liability,Balance Sheet,,No
صافي ريع أوقاف تحت التوزيع ,test,233 - صافي أصول الأوقاف,23303,,1,Liability,Balance Sheet,,No
صافي أصول أوقاف - عينية ,test,233 - صافي أصول الأوقاف,23301,,1,Liability,Balance Sheet,,No
صافي الأصول غير المقيدة ,test,23 - صافي الأصول,231,,1,Liability,Balance Sheet,,No
الإلتزامات المتداولة ,test,2 - الخصوم وصافي الأصول,21,,1,Liability,Balance Sheet,,No
أوراق الدفع ,test,21 - الإلتزامات المتداولة,212,,1,Liability,Balance Sheet,,No
ايرادات وتبرعات مقدمة,test,21 - الإلتزامات المتداولة,215,,1,Liability,Balance Sheet,,No
ايرادات وتبرعات غير مقيدة - مقدمة,test,215 - ايرادات وتبرعات مقدمة,2152,,1,Liability,Balance Sheet,,No
ايرادات غير مقيدة - مقدمة ,test,2152 - ايرادات وتبرعات غير مقيدة - مقدمة,21524,,0,Liability,Balance Sheet,,No
تبرعات وهبات غير مقيدة - عينية- مقدمة ,test,2152 - ايرادات وتبرعات غير مقيدة - مقدمة,21522,,0,Liability,Balance Sheet,,No
تبرعات  وهبات غير مقيدة - نقدية-مقدمة,test,2152 - ايرادات وتبرعات غير مقيدة - مقدمة,21521,,0,Liability,Balance Sheet,,No
تبرعات وهبات غير مقيدة - خدمات تطوعية - مقدمة ,test,2152 - ايرادات وتبرعات غير مقيدة - مقدمة,21523,,0,Liability,Balance Sheet,,No
ايرادات وتبرعات اوقاف - مقدمة,test,215 - ايرادات وتبرعات مقدمة,2153,,1,Liability,Balance Sheet,,No
ريع أوقاف - مقدمة,test,2153 - ايرادات وتبرعات اوقاف - مقدمة,21532,,0,Liability,Balance Sheet,,No
ارباح استثمارات وقفية - مقدمة ,test,2153 - ايرادات وتبرعات اوقاف - مقدمة,21533,,0,Liability,Balance Sheet,,No
ايرادات وتبرعات للاوقاف م مقدمة,test,2153 - ايرادات وتبرعات اوقاف - مقدمة,21531,,0,Liability,Balance Sheet,,No
ايرادات وتبرعات مقيدة - مقدمة,test,215 - ايرادات وتبرعات مقدمة,2151,,1,Liability,Balance Sheet,,No
تبرعات وهبات  مقيدة - خدمات تطوعية - مقدمة ,test,2151 - ايرادات وتبرعات مقيدة - مقدمة,21513,,0,Liability,Balance Sheet,,No
ايرادات مقيدة - مقدمة ,test,2151 - ايرادات وتبرعات مقيدة - مقدمة,21515,,0,Liability,Balance Sheet,,No
تبرعات وهبات  مقيدة - المنح  الحكومي - مقدمة ,test,2151 - ايرادات وتبرعات مقيدة - مقدمة,21514,,0,Liability,Balance Sheet,,No
تبرعات وهبات مقيدة - عينية -مقدمة ,test,2151 - ايرادات وتبرعات مقيدة - مقدمة,21512,,0,Liability,Balance Sheet,,No
تبرعات وهبات مقيدة - نقدية -مقدمة,test,2151 - ايرادات وتبرعات مقيدة - مقدمة,21511,,0,Liability,Balance Sheet,,No
مصروفات مستحقة ,test,21 - الإلتزامات المتداولة,214,,1,Liability,Balance Sheet,,No
مصاريف الحوكمة المستحقة ,test,214 - مصروفات مستحقة,2144,,1,Liability,Balance Sheet,,No
الصيانة والإصلاح  - مستحقة ,test,2144 - مصاريف الحوكمة المستحقة,21444,,0,Liability,Balance Sheet,Payable,No
مزايا وحوافز - مستحقة ,test,2144 - مصاريف الحوكمة المستحقة,21442,,0,Liability,Balance Sheet,Payable,No
المنافع والخدمات والتأمين  - مستحقة ,test,2144 - مصاريف الحوكمة المستحقة,21445,,0,Liability,Balance Sheet,Payable,No
الرواتب والأجور النقدية  - مستحقة ,test,2144 - مصاريف الحوكمة المستحقة,21441,,0,Liability,Balance Sheet,Payable,No
المستهلكات  - مستحقة ,test,2144 - مصاريف الحوكمة المستحقة,21443,,0,Liability,Balance Sheet,Payable,No
مصاريف عمومية وادارية مستحقة,test,214 - مصروفات مستحقة,2141,,1,Liability,Balance Sheet,,No
الصيانة والإصلاح  - مستحقة ,test,2141 - مصاريف عمومية وادارية مستحقة,21414,,0,Liability,Balance Sheet,Payable,No
