المصروفات ,test,,4,,1,Expense,Profit and Loss,,No
تأمينات اجتماعية مستحقة,test,2141 - مصاريف عمومية وادارية مستحقة,21415,,0,Liability,Balance Sheet,Payable,No
مزايا وحوافز - مستحقة ,test,2141 - مصاريف عمومية وادارية مستحقة,21412,,0,Liability,Balance Sheet,Payable,No
الرواتب والأجور النقدية - مستحقة ,test,2141 - مصاريف عمومية وادارية مستحقة,21411,,0,Liability,Balance Sheet,,No
المستهلكات - مستحقة,test,2141 - مصاريف عمومية وادارية مستحقة,21413,,0,Liability,Balance Sheet,Payable,No
مصاريف البرامج والانشطة المستحقة,test,214 - مصروفات مستحقة,2143,,1,Liability,Balance Sheet,,No
الصيانة والإصلاح  - مستحقة ,test,2143 - مصاريف البرامج والانشطة المستحقة,21437,,0,Liability,Balance Sheet,Payable,No
مزايا وحوافز - مستحقة ,test,2143 - مصاريف البرامج والانشطة المستحقة,21435,,0,Liability,Balance Sheet,Payable,No
البرامج والأانشطة الوقفية المستحقة,test,2143 - مصاريف البرامج والانشطة المستحقة,21433,,0,Liability,Balance Sheet,Payable,No
البرامج والأانشطةغير  المقيدة المستحقة,test,2143 - مصاريف البرامج والانشطة المستحقة,21432,,0,Liability,Balance Sheet,Payable,No
المنافع والخدمات والتأمين  - مستحقة ,test,2143 - مصاريف البرامج والانشطة المستحقة,21438,,0,Liability,Balance Sheet,Payable,No
الرواتب والأجور النقدية  - مستحقة ,test,2143 - مصاريف البرامج والانشطة المستحقة,21434,,0,Liability,Balance Sheet,Payable,No
المستهلكات  - مستحقة ,test,2143 - مصاريف البرامج والانشطة المستحقة,21436,,0,Liability,Balance Sheet,Payable,No
البرامج والأانشطة المقيدة المستحقة,test,2143 - مصاريف البرامج والانشطة المستحقة,21431,,0,Liability,Balance Sheet,Payable,No
مصاريف جمع الاموال المستحقة,test,214 - مصروفات مستحقة,2142,,1,Liability,Balance Sheet,,No
الصيانة والإصلاح  - مستحقة ,test,2142 - مصاريف جمع الاموال المستحقة,21424,,0,Liability,Balance Sheet,Payable,No
مزايا وحوافز - مستحقة ,test,2142 - مصاريف جمع الاموال المستحقة,21422,,0,Liability,Balance Sheet,Payable,No
المنافع والخدمات والتأمين  - مستحقة ,test,2142 - مصاريف جمع الاموال المستحقة,21425,,0,Liability,Balance Sheet,Payable,No
الرواتب والأجور النقدية  - مستحقة ,test,2142 - مصاريف جمع الاموال المستحقة,21421,,0,Liability,Balance Sheet,Payable,No
المستهلكات  - مستحقة ,test,2142 - مصاريف جمع الاموال المستحقة,21423,,0,Liability,Balance Sheet,Payable,No
الذمم الدائنة ,test,21 - الإلتزامات المتداولة,213,,1,Liability,Balance Sheet,,No
ذمم دائنة - مدفوعات مقدمة من العملاء ,test,213 - الذمم الدائنة,2133,,1,Liability,Balance Sheet,,No
مدفوعات مقدمة من العملاء - خدمات ,test,2133 - ذمم دائنة - مدفوعات مقدمة من العملاء,21332,,0,Liability,Balance Sheet,Payable,No
مدفوعات مقدمة من العملاء - تجاريون ,test,2133 - ذمم دائنة - مدفوعات مقدمة من العملاء,21331,,0,Liability,Balance Sheet,Payable,No
ذمم دائنة - موردون  ,test,213 - الذمم الدائنة,2132,,1,Liability,Balance Sheet,,No
موردون - مقاولون ,test,2132 - ذمم دائنة - موردون,21323,,0,Liability,Balance Sheet,Payable,No
موردون - خدمات ,test,2132 - ذمم دائنة - موردون,21322,,0,Liability,Balance Sheet,Payable,No
موردون - متنوعون ,test,2132 - ذمم دائنة - موردون,21324,,0,Liability,Balance Sheet,Payable,No
موردون - تجاريون ,test,2132 - ذمم دائنة - موردون,21321,,0,Liability,Balance Sheet,Payable,No
"ذمم دائنة  - موظفين "" عاملين "" ",test,213 - الذمم الدائنة,2131,,1,Liability,Balance Sheet,,No
ذمم العاملين  الدائنة - عهد نقدية ,test,"2131 - ذمم دائنة  - موظفين "" عاملين """,21311,,1,Liability,Balance Sheet,,No
عهد مستديمة ,test,21311 - ذمم العاملين  الدائنة - عهد نقدية,213111,,0,Liability,Balance Sheet,Payable,No
عهد مؤقتة ,test,21311 - ذمم العاملين  الدائنة - عهد نقدية,213112,,0,Liability,Balance Sheet,Payable,No
ذمم العاملين الدائنة  - السلف والقروض ,test,"2131 - ذمم دائنة  - موظفين "" عاملين """,21312,,0,Liability,Balance Sheet,Payable,No
ذمم العاملين الدائنة  حساب جاري ,test,"2131 - ذمم دائنة  - موظفين "" عاملين """,21313,,0,Liability,Balance Sheet,Payable,No
ذمم دائنة أخرى ,test,213 - الذمم الدائنة,2134,,1,Liability,Balance Sheet,,No
التزامات بموجب عقود ايجار راسمالي متداولة,test,2134 - ذمم دائنة أخرى,21342,,0,Liability,Balance Sheet,Payable,No
تأمينات إجتماعية ,test,2134 - ذمم دائنة أخرى,21344,,0,Liability,Balance Sheet,Payable,No
مبالغ مستحقة إلى جهات ذات علاقة ,test,2134 - ذمم دائنة أخرى,21341,,0,Liability,Balance Sheet,Payable,No
ضمانات مودعة  دائنة ,test,2134 - ذمم دائنة أخرى,21343,,0,Liability,Balance Sheet,Payable,No
القروض قصيرة الأجل ,test,21 - الإلتزامات المتداولة,211,,1,Liability,Balance Sheet,,No
قروض قصيرة الأجل من جهات مانحة,test,211 - القروض قصيرة الأجل,21102,,1,Liability,Balance Sheet,,No
قروض قصيرة الأجل من الشركات والمؤسسات ,test,211 - القروض قصيرة الأجل,21104,,1,Liability,Balance Sheet,,No
مرابحة قصيرة الأجل ,test,211 - القروض قصيرة الأجل,21105,,1,Liability,Balance Sheet,,No
قروض قصيرة الاجل أخرى ,test,211 - القروض قصيرة الأجل,21107,,1,Liability,Balance Sheet,,No
قروض قصيرة الأجل من البنوك,test,211 - القروض قصيرة الأجل,21103,,1,Liability,Balance Sheet,,No
قروض التورق الاسلامي ,test,211 - القروض قصيرة الأجل,21106,,1,Liability,Balance Sheet,,No
قروض قصيرة الأجل من جهات حكومية ,test,211 - القروض قصيرة الأجل,21101,,1,Liability,Balance Sheet,,No
التزامات متداولة أخرى ,test,21 - الإلتزامات المتداولة,216,,1,Liability,Balance Sheet,,No
الإلتزامات غير متداولة  ,test,2 - الخصوم وصافي الأصول,22,,1,Liability,Balance Sheet,,No
المخصصات للأصول الوقفية ,test,22 - الإلتزامات غير متداولة,226,,1,Liability,Balance Sheet,,No
مخصص خسائر استثمارات وقفية ,test,226 - المخصصات للأصول الوقفية,2262,,1,Liability,Balance Sheet,,No
مخصص خسائر -استثمارات متاحة للبيع ,test,2262 - مخصص خسائر استثمارات وقفية,22624,,1,Liability,Balance Sheet,,No
مخصص خسائر -استثمارات أخرى ,test,2262 - مخصص خسائر استثمارات وقفية,22628,,1,Liability,Balance Sheet,,No
مخصص خسائر -استثمارات في شركات زميلة ,test,2262 - مخصص خسائر استثمارات وقفية,22622,,1,Liability,Balance Sheet,,No
مخصص خسائر  استثمارات فائض الغلة ,test,2262 - مخصص خسائر استثمارات وقفية,22625,,1,Liability,Balance Sheet,,No
مخصص خسائر -استثمارات في الصناديق والمحافظ ,test,2262 - مخصص خسائر استثمارات وقفية,22623,,1,Liability,Balance Sheet,,No
مخصص خسائر - استثمارات عقارية وقفية,test,2262 - مخصص خسائر استثمارات وقفية,22621,,1,Liability,Balance Sheet,,No
مخصص خسائر - اسثمارات عقارية وقفية  - مباني ,test,22621 - مخصص خسائر - استثمارات عقارية وقفية,226212,,0,Liability,Balance Sheet,,No
مخصص خسائر - استثمارات عقارية وقفية - اراضي ,test,22621 - مخصص خسائر - استثمارات عقارية وقفية,226211,,0,Liability,Balance Sheet,,No
مخصص قروض محافظ اقراضية وقفية مشكوك في تحصيلها ,test,226 - المخصصات للأصول الوقفية,2261,,1,Liability,Balance Sheet,,No
مخصص قروض مشكوك  في تحصيلها - محافظ اقراضية وقفية - افراد ,test,2261 - مخصص قروض محافظ اقراضية وقفية مشكوك في تحصيلها,226 103,,0,Liability,Balance Sheet,,No
مخصص قروض مشكوك في تحصيلها - محافظ اقراضية وقفية - مجموعات ,test,2261 - مخصص قروض محافظ اقراضية وقفية مشكوك في تحصيلها,226 104,,0,Liability,Balance Sheet,,No
مخصص قروض مشكوك في تحصيلها - محافظ اقراضية وقفية - مشاريع واعدة ,test,2261 - مخصص قروض محافظ اقراضية وقفية مشكوك في تحصيلها,226 102,,0,Liability,Balance Sheet,,No
مخصص قروض مشكوك في تحصيلها - محافظ اقراضية وقفية- اسر منتجة ,test,2261 - مخصص قروض محافظ اقراضية وقفية مشكوك في تحصيلها,226 101,,0,Liability,Balance Sheet,,No
القروض طويلة الأجل ,test,22 - الإلتزامات غير متداولة,221,,1,Liability,Balance Sheet,,No
قروض طويلة الأجل من جهات حكومية ,test,221 - القروض طويلة الأجل,22101,,1,Liability,Balance Sheet,,No
قروض طويلة الأجل من جهات مانحة,test,221 - القروض طويلة الأجل,22102,,1,Liability,Balance Sheet,,No
قروض طويلة  الأجل من الشركات والمؤسسات ,test,221 - القروض طويلة الأجل,22104,,1,Liability,Balance Sheet,,No
قروض التورق الاسلامي طويل الأجل ,test,221 - القروض طويلة الأجل,22106,,1,Liability,Balance Sheet,,No
قروض اخرى طويلة الاجل ,test,221 - القروض طويلة الأجل,22107,,1,Liability,Balance Sheet,,No
مرابحة طويلة الأجل ,test,221 - القروض طويلة الأجل,22105,,1,Liability,Balance Sheet,,No
قروض طويلة الأجل من البنوك,test,221 - القروض طويلة الأجل,22103,,1,Liability,Balance Sheet,,No
أوراق الدفع  طويلة الأجل ,test,22 - الإلتزامات غير متداولة,222,,1,Liability,Balance Sheet,,No
الذمم الدائنة - طويلة الأجل ,test,22 - الإلتزامات غير متداولة,223,,1,Liability,Balance Sheet,,No
ذمم دائنة طويلة الأجل - موردون  ,test,223 - الذمم الدائنة - طويلة الأجل,2232,,1,Liability,Balance Sheet,,No
ذمم دائنة أخرى - طويلة الأجل,test,223 - الذمم الدائنة - طويلة الأجل,2234,,1,Liability,Balance Sheet,,No
ذمم دائنة طويلة الأجل - مدفوعات مقدمة من العملاء ,test,223 - الذمم الدائنة - طويلة الأجل,2233,,1,Liability,Balance Sheet,,No
"ذمم دائنة طويلة الأجل - موظفين "" عاملين "" ",test,223 - الذمم الدائنة - طويلة الأجل,2231,,1,Liability,Balance Sheet,,No
"ذمم دائنة طويلة الأجل - موظفين "" عاملين """,test,"2231 - ذمم دائنة طويلة الأجل - موظفين "" عاملين """,223101,,0,Liability,Balance Sheet,Payable,No
المخصصات ,test,22 - الإلتزامات غير متداولة,224,,1,Liability,Balance Sheet,,No
مخصص مكافات نهاية الخدمة ,test,224 - المخصصات,2241,,1,Liability,Balance Sheet,,No
مخصص مكافات نهاية الخدمة,test,2241 - مخصص مكافات نهاية الخدمة,22411,,0,Liability,Balance Sheet,Payable,No
مخصص ديون مشكوك في تحصيلها ,test,224 - المخصصات,2244,,1,Liability,Balance Sheet,,No
مخصص ديون مشكوك في تحصيلها - ذمم العملاء  ,test,2244 - مخصص ديون مشكوك في تحصيلها,22442,,0,Liability,Balance Sheet,,No
مخصص ديون مشكوك في تحصيلها - ذمم العاملين ,test,2244 - مخصص ديون مشكوك في تحصيلها,22441,,0,Liability,Balance Sheet,,No
مخصصات المخزون ,test,224 - المخصصات,2245,,1,Liability,Balance Sheet,,No
مخصص مخزون مواد خام ,test,2245 - مخصصات المخزون,22452,,1,Liability,Balance Sheet,,No
مخصص مخزون بضائع ومنتجات جاهزة ,test,2245 - مخصصات المخزون,22454,,1,Liability,Balance Sheet,,No
مخصص بضائع ومنتجات للتوزيع الخيري ,test,22454 - مخصص مخزون بضائع ومنتجات جاهزة,224541,,0,Liability,Balance Sheet,,No
مخصص بضائع مشتراه بغرض البيع ,test,22454 - مخصص مخزون بضائع ومنتجات جاهزة,224543,,0,Liability,Balance Sheet,,No
مخصص بضائع جاهزة مصنعة,test,22454 - مخصص مخزون بضائع ومنتجات جاهزة,224542,,0,Liability,Balance Sheet,,No
مخصص مخزون مستهلكات ,test,2245 - مخصصات المخزون,22451,,1,Liability,Balance Sheet,,No
مخصص مخزون الوقود ,test,22451 - مخصص مخزون مستهلكات,224514,,0,Liability,Balance Sheet,,No
مخصص مخزون مستلزمات ,test,22451 - مخصص مخزون مستهلكات,224515,,0,Liability,Balance Sheet,,No
مخصص مخزون مستلزمات مكتبية ,test,22451 - مخصص مخزون مستهلكات,224511,,0,Liability,Balance Sheet,,No
مخصص مخزون مستهلكات أخرى ,test,22451 - مخصص مخزون مستهلكات,224517,,0,Liability,Balance Sheet,,No
مخصص مخزون كتب ,test,22451 - مخصص مخزون مستهلكات,224516,,0,Liability,Balance Sheet,,No
مخصص مخزون قطع الغيار,test,22451 - مخصص مخزون مستهلكات,224512,,0,Liability,Balance Sheet,,No
مخصص مخزون مطبوعات ,test,22451 - مخصص مخزون مستهلكات,224513,,0,Liability,Balance Sheet,,No
"مخصص مخزون تحت التشغيل "" قيد التصنيع "" ",test,2245 - مخصصات المخزون,22453,,1,Liability,Balance Sheet,,No
مخصصات أخرى ,test,224 - المخصصات,2246,,1,Liability,Balance Sheet,,No
مخصص تذاكر ,test,2246 - مخصصات أخرى,22462,,0,Liability,Balance Sheet,,No
مخصص إجازات ,test,2246 - مخصصات أخرى,22461,,0,Liability,Balance Sheet,,No
مخصص ديون محافظ اقراضية  مشكوك في تحصيلها ,test,224 - المخصصات,2242,,1,Liability,Balance Sheet,,No
مخصص د. م . في تحصيلها - محافظ اقراضية - مشاريع واعدة ,test,2242 - مخصص ديون محافظ اقراضية  مشكوك في تحصيلها,224202,,0,Liability,Balance Sheet,,No
مخصص د. م . في تحصيلها - محافظ اقراضية - مجموعات ,test,2242 - مخصص ديون محافظ اقراضية  مشكوك في تحصيلها,224204,,0,Liability,Balance Sheet,,No
مخصص د. م . في تحصيلها - محافظ اقراضية - اسر منتجة ,test,2242 - مخصص ديون محافظ اقراضية  مشكوك في تحصيلها,224201,,0,Liability,Balance Sheet,,No
مخصص د. م . في تحصيلها - محافظ اقراضية - افراد ,test,2242 - مخصص ديون محافظ اقراضية  مشكوك في تحصيلها,224203,,0,Liability,Balance Sheet,,No
مخصص خسائر استثمارات ,test,224 - المخصصات,2243,,1,Liability,Balance Sheet,,No
مخصص خسائر -استثمارات مقتناة حتى تاريخ الاستحقاق ,test,2243 - مخصص خسائر استثمارات,22436,,0,Liability,Balance Sheet,,No
مخصص خسائر -دفعات مقدمة لحساب الاستثمار,test,2243 - مخصص خسائر استثمارات,22437,,0,Liability,Balance Sheet,,No
مخصص خسائر -استثمارات متاحة للبيع ,test,2243 - مخصص خسائر استثمارات,22434,,0,Liability,Balance Sheet,,No
مخصص خسائر -استثمارات مقتناة بغرض المتاجرة ,test,2243 - مخصص خسائر استثمارات,22435,,0,Liability,Balance Sheet,,No
مخصص خسائر -استثمارات في شركات زميلة ,test,2243 - مخصص خسائر استثمارات,22432,,0,Liability,Balance Sheet,,No
مخصص خسائر -استثمارات في الصناديق والمحافظ ,test,2243 - مخصص خسائر استثمارات,22433,,0,Liability,Balance Sheet,Payable,No
مخصص خسائر - استثمارات عقارية ,test,2243 - مخصص خسائر استثمارات,22431,,1,Liability,Balance Sheet,,No
اسثمارات عقارية - مباني ,test,22431 - مخصص خسائر - استثمارات عقارية,224312,,0,Liability,Balance Sheet,,No
استثمارات عقارية - اراضي ,test,22431 - مخصص خسائر - استثمارات عقارية,224311,,0,Liability,Balance Sheet,,No
مجمعات الإهلاك والاستنفاذ,test,22 - الإلتزامات غير متداولة,225,,1,Liability,Balance Sheet,,No
مجمع الإهلاك - للموجودات الحيوية ,test,225 - مجمعات الإهلاك والاستنفاذ,2253,,1,Liability,Balance Sheet,,No
مجمع الإهلاك - الاشجار غير المثمرة ,test,2253 - مجمع الإهلاك - للموجودات الحيوية,225306,,1,Liability,Balance Sheet,,No
مجمع الإهلاك - الصيصان ,test,2253 - مجمع الإهلاك - للموجودات الحيوية,225304,,1,Liability,Balance Sheet,,No
مجمع الإهلاك - أمهات الابقار,test,2253 - مجمع الإهلاك - للموجودات الحيوية,225301,,1,Liability,Balance Sheet,,No
مجمع الإهلاك - امهات الدواجن ,test,2253 - مجمع الإهلاك - للموجودات الحيوية,225303,,1,Liability,Balance Sheet,,No
مجمع الإهلاك - صغار الابقار,test,2253 - مجمع الإهلاك - للموجودات الحيوية,225302,,1,Liability,Balance Sheet,,No
مجمع الإهلاك - الاشجار المثمرة ,test,2253 - مجمع الإهلاك - للموجودات الحيوية,225305,,1,Liability,Balance Sheet,,No
مجمع الإهلاك للأصول الثابتة ,test,225 - مجمعات الإهلاك والاستنفاذ,2251,,1,Liability,Balance Sheet,,No
مجمع إهلاك - المباني ,test,2251 - مجمع الإهلاك للأصول الثابتة,225102,,1,Liability,Balance Sheet,,No
مجمع إهلاك - المباني المتبرع بها ,test,225102 - مجمع إهلاك - المباني,2251022,,0,Liability,Balance Sheet,Accumulated Depreciation,No
مجمع إهلاك - المباني المشتراه,test,225102 - مجمع إهلاك - المباني,2251021,,0,Liability,Balance Sheet,Accumulated Depreciation,No
مجمع إهلاك - تحسينات مباني مستأجرة,test,225102 - مجمع إهلاك - المباني,2251025,,0,Liability,Balance Sheet,Accumulated Depreciation,No
مجمع إهلاك - مباني على ارض مستأجرة ,test,225102 - مجمع إهلاك - المباني,2251023,,0,Liability,Balance Sheet,Accumulated Depreciation,No
مجمع إهلاك - تجسينات مباني مملوكة ,test,225102 - مجمع إهلاك - المباني,2251024,,0,Liability,Balance Sheet,Accumulated Depreciation,No
مجمع إهلاك - أجهزة الاتصال والأمن والحماية,test,2251 - مجمع الإهلاك للأصول الثابتة,225109,,1,Liability,Balance Sheet,,No
مجمع إهلاك - اجهزة الحاسب الالي وملحقاتها ,test,2251 - مجمع الإهلاك للأصول الثابتة,225110,,0,Liability,Balance Sheet,Accumulated Depreciation,No
مجمع إهلاك - الأثاث المكتبي ,test,2251 - مجمع الإهلاك للأصول الثابتة,225105,,0,Liability,Balance Sheet,Accumulated Depreciation,No
"مجمع إهلاك - الأراضي المطورة "" تحسينات أراضي """,test,2251 - مجمع الإهلاك للأصول الثابتة,225101,,1,Liability,Balance Sheet,,No
مجمع إهلاك - الأراضي المطورة - تحسينات اراضي ,test,"225101 - مجمع إهلاك - الأراضي المطورة "" تحسينات أراضي """,2251011,,0,Liability,Balance Sheet,Accumulated Depreciation,No
مجمع إهلاك - اجهزة التدفئة والتبريد والتهوية ,test,2251 - مجمع الإهلاك للأصول الثابتة,225111,,1,Liability,Balance Sheet,,No
مجمع إهلاك - الات ومعدات ,test,2251 - مجمع الإهلاك للأصول الثابتة,225103,,1,Liability,Balance Sheet,,No
مجمع إهلاك - الات ومعدات حاويات ومقطورات ,test,225103 - مجمع إهلاك - الات ومعدات,2251035,,0,Liability,Balance Sheet,Accumulated Depreciation,No
مجمع إهلاك - الات ومعدات ورش,test,225103 - مجمع إهلاك - الات ومعدات,2251034,,0,Liability,Balance Sheet,Accumulated Depreciation,No
مجمع إهلاك - الات ومعدات ,test,225103 - مجمع إهلاك - الات ومعدات,2251031,,0,Liability,Balance Sheet,Accumulated Depreciation,No
مجمع إهلاك - الات ومعدات صناعية ,test,225103 - مجمع إهلاك - الات ومعدات,2251032,,0,Liability,Balance Sheet,Accumulated Depreciation,No
مجمع إهلاك - الات ومعدات صيانو وتشغيل ,test,225103 - مجمع إهلاك - الات ومعدات,2251033,,0,Liability,Balance Sheet,Accumulated Depreciation,No
مجمع إهلاك - اللوحات المعدنية ,test,2251 - مجمع الإهلاك للأصول الثابتة,225112,,1,Liability,Balance Sheet,,No
مجمع إهلاك - أدوات وأجهزة العرض ,test,2251 - مجمع الإهلاك للأصول الثابتة,225108,,1,Liability,Balance Sheet,,No
مجمع إهلاك - الات ومعدات مكتبية,test,2251 - مجمع الإهلاك للأصول الثابتة,225106,,0,Liability,Balance Sheet,Accumulated Depreciation,No
مجمع إهلاك - عدد وأدوات ,test,2251 - مجمع الإهلاك للأصول الثابتة,225107,,1,Liability,Balance Sheet,,No
مجمع إهلاك - السيارات ,test,2251 - مجمع الإهلاك للأصول الثابتة,225104,,1,Liability,Balance Sheet,,No
مجمع اهلاك سيارات متبرع بها ,test,225104 - مجمع إهلاك - السيارات,2251042,,0,Liability,Balance Sheet,Accumulated Depreciation,No
مجمع اهلاك - سيارات ايجار منتهي بالتمليك,test,225104 - مجمع إهلاك - السيارات,2251043,,0,Liability,Balance Sheet,Accumulated Depreciation,No
مجمع اهلاك سيارات مشتراة,test,225104 - مجمع إهلاك - السيارات,2251041,,0,Liability,Balance Sheet,Accumulated Depreciation,No
مجمع استنفاذ - الأصول غير الملموسة ,test,225 - مجمعات الإهلاك والاستنفاذ,2252,,1,Liability,Balance Sheet,,No
مجمع استنفاذ - مصاريف عمومية وإدارية مؤجلة,test,2252 - مجمع استنفاذ - الأصول غير الملموسة,225207,,1,Liability,Balance Sheet,,No
مجمع استنفاذ - براءات الإختراع ,test,2252 - مجمع استنفاذ - الأصول غير الملموسة,225201,,1,Liability,Balance Sheet,,No
مجمع استنفاذ - مصاريف حقوق الامتياز ,test,2252 - مجمع استنفاذ - الأصول غير الملموسة,225204,,1,Liability,Balance Sheet,,No
"مجمع استنفاذ - تكاليف ماقبل التشغيل "" مصاريف التأسيس """,test,2252 - مجمع استنفاذ - الأصول غير الملموسة,225203,,1,Liability,Balance Sheet,,No
مجمع استنفاذ - قيمة التقبيل - خلو رجل ,test,2252 - مجمع استنفاذ - الأصول غير الملموسة,225208,,1,Liability,Balance Sheet,,No
مجمع استنفاذ - تكاليف تطوير المنتجات ,test,2252 - مجمع استنفاذ - الأصول غير الملموسة,225205,,1,Liability,Balance Sheet,,No
مجمع استنفاذ - رخص البرامج والأنظمة ,test,2252 - مجمع استنفاذ - الأصول غير الملموسة,225209,,1,Liability,Balance Sheet,,No
مجمع استنفاذ - العلامات التجارية ,test,2252 - مجمع استنفاذ - الأصول غير الملموسة,225202,,1,Liability,Balance Sheet,,No
مجمع استنفاذ - الخطة الاستراتيجية ,test,2252 - مجمع استنفاذ - الأصول غير الملموسة,225210,,1,Liability,Balance Sheet,,No
مجمع استنفاذ - مصاريف الحملات الاعلانية المؤجلة,test,2252 - مجمع استنفاذ - الأصول غير الملموسة,225206,,1,Liability,Balance Sheet,,No
مجمعات الإهلاك والاستنفاذ للأصول الوقفية ,test,22 - الإلتزامات غير متداولة,227,,1,Liability,Balance Sheet,,No
مجمع الإهلاك للأصول الثابتة الوقفية ,test,227 - مجمعات الإهلاك والاستنفاذ للأصول الوقفية,2271,,1,Liability,Balance Sheet,,No
مجمع إهلاك - الات ومعدات  - أوقاف ,test,2271 - مجمع الإهلاك للأصول الثابتة الوقفية,227103,,1,Liability,Balance Sheet,,No
مجمع إهلاك - الات ومعدات صيانو وتشغيل  - أوقاف ,test,227103 - مجمع إهلاك - الات ومعدات  - أوقاف,2271033,,0,Liability,Balance Sheet,Accumulated Depreciation,No
مجمع إهلاك - الات ومعدات ورش  - أوقاف ,test,227103 - مجمع إهلاك - الات ومعدات  - أوقاف,2271034,,0,Liability,Balance Sheet,Accumulated Depreciation,No
مجمع إهلاك - الات ومعدات  - أوقاف ,test,227103 - مجمع إهلاك - الات ومعدات  - أوقاف,2271031,,0,Liability,Balance Sheet,Accumulated Depreciation,No
مجمع إهلاك - الات ومعدات حاويات ومقطورات  - أوقاف  ,test,227103 - مجمع إهلاك - الات ومعدات  - أوقاف,2271035,,0,Liability,Balance Sheet,Accumulated Depreciation,No
مجمع إهلاك - الات ومعدات صناعية  - أوقاف ,test,227103 - مجمع إهلاك - الات ومعدات  - أوقاف,2271032,,0,Liability,Balance Sheet,Accumulated Depreciation,No
مجمع إهلاك - الأراضي المطورة - اوقاف,test,2271 - مجمع الإهلاك للأصول الثابتة الوقفية,227101,,1,Liability,Balance Sheet,,No
مجمع إهلاك - الأراضي المطورة - تحسينات اراضي اوقاف ,test,227101 - مجمع إهلاك - الأراضي المطورة - اوقاف,2271011,,0,Liability,Balance Sheet,Accumulated Depreciation,No
مجمع إهلاك - المباني - أوقاف ,test,2271 - مجمع الإهلاك للأصول الثابتة الوقفية,227102,,1,Liability,Balance Sheet,,No
مجمع إهلاك - المباني  - أوقاف ,test,227102 - مجمع إهلاك - المباني - أوقاف,2271021,,0,Liability,Balance Sheet,Accumulated Depreciation,No
مجمع إهلاك - تجسينات مباني مملوكة  - أوقاف ,test,227102 - مجمع إهلاك - المباني - أوقاف,2271022,,0,Liability,Balance Sheet,Accumulated Depreciation,No
مجمع الإهلاك - للموجودات الحيوية الوقفية,test,227 - مجمعات الإهلاك والاستنفاذ للأصول الوقفية,2273,,1,Liability,Balance Sheet,,No
مجمع الإهلاك - الاشجار غير المثمرة  - أوقاف ,test,2273 - مجمع الإهلاك - للموجودات الحيوية الوقفية,227306,,1,Liability,Balance Sheet,,No
مجمع الإهلاك - الصيصان  - أوقاف ,test,2273 - مجمع الإهلاك - للموجودات الحيوية الوقفية,227304,,1,Liability,Balance Sheet,,No
مجمع الإهلاك - صغار الابقار - أوقاف ,test,2273 - مجمع الإهلاك - للموجودات الحيوية الوقفية,227302,,1,Liability,Balance Sheet,,No
مجمع الإهلاك - الاشجار المثمرة  - أوقاف ,test,2273 - مجمع الإهلاك - للموجودات الحيوية الوقفية,227305,,1,Liability,Balance Sheet,,No
مجمع الإهلاك - أمهات الابقار - أوقاف ,test,2273 - مجمع الإهلاك - للموجودات الحيوية الوقفية,227301,,1,Liability,Balance Sheet,,No
مجمع الإهلاك - امهات الدواجن  - أوقاف ,test,2273 - مجمع الإهلاك - للموجودات الحيوية الوقفية,227303,,1,Liability,Balance Sheet,,No
مجمع استنفاذ - الأصول غير الملموسة الوقفية,test,227 - مجمعات الإهلاك والاستنفاذ للأصول الوقفية,2272,,1,Liability,Balance Sheet,,No
مجمع استنفاذ - قيمة التقبيل - خلو رجل  - أوقاف ,test,2272 - مجمع استنفاذ - الأصول غير الملموسة الوقفية,227209,,1,Liability,Balance Sheet,,No
مجمع استنفاذ - مصاريف حقوق الامتياز  - أوقاف ,test,2272 - مجمع استنفاذ - الأصول غير الملموسة الوقفية,227204,,1,Liability,Balance Sheet,,No
مجمع استنفاذ - براءات الإختراع  - أوقاف ,test,2272 - مجمع استنفاذ - الأصول غير الملموسة الوقفية,227201,,1,Liability,Balance Sheet,,No
مجمع استنفاذ - العلامات التجارية  - أوقاف ,test,2272 - مجمع استنفاذ - الأصول غير الملموسة الوقفية,227202,,1,Liability,Balance Sheet,,No
